"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"69","GO:0009966",0.0177917026269387,0.639644914019633,41.3885542168675,30,637,"regulation of signal transduction"
"70","GO:2000026",0.017836033999781,0.594525823533457,30.1480206540447,20,464,"regulation of multicellular organismal development"
"71","GO:0007409",0.0178469274571168,0.249350021162102,7.342082616179,2,113,"axonogenesis"
"72","GO:0060429",0.0179737137553035,0.465800294126474,15.6587779690189,8,241,"epithelium development"
"73","GO:0022008",0.0184489755574856,0.559172691422938,24.2353700516351,15,373,"neurogenesis"
"74","GO:0001944",0.0186524675641225,0.393441977641316,11.6303786574871,5,179,"vasculature development"
"75","GO:0006082",0.0187555443556118,0.447313510693792,14.2943201376936,7,220,"organic acid metabolic process"
"76","GO:0030900",0.0188276338196023,0.161782945736434,5.65275387263339,1,87,"forebrain development"
"77","GO:0048666",0.0191782882286745,0.487521126760563,16.828313253012,9,259,"neuron development"
"78","GO:0006887",0.0195124093497377,0.395914165808853,11.565404475043,5,178,"exocytosis"
"79","GO:0002275",0.0198850918805108,0.254171541161259,7.21213425129088,2,111,"myeloid cell activation involved in immune response"
"80","GO:0051179",0.020123614529014,0.69486279316147,72.6411359724613,60,1118,"localization"
"81","GO:0042325",0.0202102404033234,0.554787716494623,22.8709122203098,14,352,"regulation of phosphorylation"
"82","GO:0048699",0.0202102404033234,0.554787716494623,22.8709122203098,14,352,"generation of neurons"
"83","GO:0008283",0.0205582467134073,0.589021815622801,27.5490533562823,18,424,"cell population proliferation"
"84","GO:0032268",0.0208433540234104,0.624183363218212,34.3713425129088,24,529,"regulation of cellular protein metabolic process"
"85","GO:0097435",0.021088803425504,0.318555093555094,8.64156626506024,3,133,"supramolecular fiber organization"
"86","GO:0042127",0.0211460038890953,0.566737288135593,23.9754733218589,15,369,"regulation of cell population proliferation"
"87","GO:0043412",0.0213152529498379,0.670250371778932,49.6402753872633,38,764,"macromolecule modification"
"88","GO:1901137",0.0221422715720001,0.259173304898702,7.08218588640275,2,109,"carbohydrate derivative biosynthetic process"
"89","GO:0043687",0.0221711432695775,0,3.63855421686747,0,56,"post-translational protein modification"
"90","GO:0048705",0.0221711432695775,0,3.63855421686747,0,56,"skeletal system morphogenesis"
"91","GO:0060322",0.0223161557308638,0.403505237711523,11.3704819277108,5,175,"head development"
"92","GO:0002263",0.0231751046107791,0.369629731087066,9.94104991394148,4,153,"cell activation involved in immune response"
"93","GO:0007186",0.0233300374097555,0.406095485126044,11.3055077452668,5,174,"G protein-coupled receptor signaling pathway"
"94","GO:0050793",0.0237519092488566,0.64,36.3205679862306,26,559,"regulation of developmental process"
"95","GO:0043066",0.0243860006855468,0.408716568819309,11.2405335628227,5,173,"negative regulation of apoptotic process"
"96","GO:0065008",0.0244472007684545,0.68325234087946,52.4991394148021,41,808,"regulation of biological quality"
"97","GO:0051246",0.0244508285503952,0.641593984962406,36.2555938037866,26,558,"regulation of protein metabolic process"
"98","GO:0007010",0.025118352114697,0.50339071465832,16.3734939759036,9,252,"cytoskeleton organization"
"99","GO:0002366",0.025434544372257,0.375028923133879,9.81110154905336,4,151,"leukocyte activation involved in immune response"
"100","GO:0009743",0.0254443598474755,0,3.50860585197935,0,54,"response to carbohydrate"
"101","GO:0032269",0.0271220487168486,0.469192538126362,13.7095524956971,7,211,"negative regulation of cellular protein metabolic process"
"102","GO:0003205",0.0272566703837816,0,3.44363166953528,0,53,"cardiac chamber development"
"103","GO:0070887",0.0275427126382195,0.676852804940813,45.8067986230637,35,705,"cellular response to chemical stimulus"
"104","GO:0007507",0.0278954275679555,0.380577058409571,9.68115318416523,4,149,"heart development"
"105","GO:0048812",0.0278954275679555,0.380577058409571,9.68115318416523,4,149,"neuron projection morphogenesis"
"106","GO:0008284",0.0282346165155312,0.471743295019157,13.644578313253,7,210,"positive regulation of cell population proliferation"
"107","GO:0003013",0.0283658499917632,0.334949869224063,8.25172117039587,3,127,"circulatory system process"
"108","GO:0042692",0.0284691396110851,0.176708860759494,5.19793459552496,1,80,"muscle cell differentiation"
"109","GO:0001568",0.0290617387694451,0.419520547945205,10.9806368330465,5,169,"blood vessel development"
"110","GO:0019932",0.0304523796300298,0.275367134028839,6.69234079173838,2,103,"second-messenger-mediated signaling"
"111","GO:0035239",0.0307402966266602,0.45267146646457,12.2151462994836,6,188,"tube morphogenesis"
"112","GO:0006464",0.0309119527458582,0.690041761956846,48.7306368330465,38,750,"cellular protein modification process"
"113","GO:0036211",0.0309119527458582,0.690041761956846,48.7306368330465,38,750,"protein modification process"
"114","GO:0007417",0.0312128535677568,0.499153814222307,14.7491394148021,8,227,"central nervous system development"
"115","GO:0006936",0.0319988518410776,0.181471861471861,5.06798623063683,1,78,"muscle contraction"
"116","GO:0010562",0.0325850159058036,0.535823979449377,17.1531841652324,10,264,"positive regulation of phosphorus metabolic process"
"117","GO:0045937",0.0325850159058036,0.535823979449377,17.1531841652324,10,264,"positive regulation of phosphate metabolic process"
"118","GO:0007420",0.0330892264734378,0.427975835956777,10.7857142857143,5,166,"brain development"
"119","GO:0048639",0.0334992422255548,0,3.2487091222031,0,50,"positive regulation of developmental growth"
"120","GO:0007411",0.0339170488367868,0.183947368421053,5.00301204819277,1,77,"axon guidance"
"121","GO:0097485",0.0339170488367868,0.183947368421053,5.00301204819277,1,77,"neuron projection guidance"
"122","GO:0060548",0.0358151701849654,0.487591652566272,13.2547332185886,7,204,"negative regulation of cell death"
"123","GO:0009746",0.0358807796907426,0,3.18373493975904,0,49,"response to hexose"
"124","GO:0034284",0.0358807796907426,0,3.18373493975904,0,49,"response to monosaccharide"
"125","GO:0007204",0.0359447953446004,0.186488888888889,4.93803786574871,1,76,"positive regulation of cytosolic calcium ion concentration"
"126","GO:0044281",0.0379061458412123,0.611058650718707,23.9754733218589,16,369,"small molecule metabolic process"
"127","GO:0008015",0.0379162246707501,0.3530119102153,7.8618760757315,3,121,"blood circulation"
"128","GO:0048514",0.038329248193168,0.401261954056985,9.2263339070568,4,142,"blood vessel morphogenesis"
"129","GO:0009749",0.0384304256828847,0,3.11876075731497,0,48,"response to glucose"
"130","GO:0097529",0.0384304256828847,0,3.11876075731497,0,48,"myeloid leukocyte migration"
"131","GO:0019637",0.0392849699876048,0.469514106583072,11.8253012048193,6,182,"organophosphate metabolic process"
"132","GO:0001501",0.0397698273825826,0.356202356202356,7.79690189328744,3,120,"skeletal system development"
"133","GO:0051272",0.0400804202652482,0.404389493023487,9.16135972461274,4,141,"positive regulation of cellular component movement"
"134","GO:0002446",0.0416234432251038,0.293606499470152,6.30249569707401,2,97,"neutrophil mediated immunity"
"135","GO:0036230",0.0416234432251038,0.293606499470152,6.30249569707401,2,97,"granulocyte activation"
"136","GO:0048568",0.0416234432251038,0.293606499470152,6.30249569707401,2,97,"embryonic organ development"
"137","GO:0002009",0.0417062429720122,0.359447809878844,7.73192771084337,3,119,"morphogenesis of an epithelium"
"138","GO:0007610",0.0417062429720122,0.359447809878844,7.73192771084337,3,119,"behavior"
"139","GO:0043069",0.0425731481585473,0.47538644470868,11.6953528399312,6,180,"negative regulation of programmed cell death"
"140","GO:0042119",0.0438209040497701,0.296872768813366,6.23752151462995,2,96,"neutrophil activation"
"141","GO:0060537",0.0438209040497701,0.296872768813366,6.23752151462995,2,96,"muscle tissue development"
"142","GO:0044238",0.0439595722466325,0.728794642857143,104.93330464716,95,1615,"primary metabolic process"
"143","GO:0003018",0.0440819903661425,0,2.98881239242685,0,46,"vascular process in circulatory system"
"144","GO:0022412",0.0440819903661425,0,2.98881239242685,0,46,"cellular process involved in reproduction in multicellular organism"
"145","GO:1901564",0.0445071664748309,0.738228872676926,72.5761617900172,62,1117,"organonitrogen compound metabolic process"
"146","GO:0040017",0.045777741254302,0.414052188039395,8.96643717728055,4,138,"positive regulation of locomotion"
"147","GO:0032990",0.0464127675874766,0.452144328050855,10.2659208261618,5,158,"cell part morphogenesis"
"148","GO:0001934",0.0468983758333079,0.546023931197806,15.2689328743546,9,235,"positive regulation of protein phosphorylation"
"149","GO:0010256",0.0479401022613041,0.200285714285714,4.6131669535284,1,71,"endomembrane system organization"
"150","GO:0060326",0.0479401022613041,0.200285714285714,4.6131669535284,1,71,"cell chemotaxis"
"151","GO:1902532",0.0480448047244499,0.369528820856254,7.53700516351119,3,116,"negative regulation of intracellular signal transduction"
"152","GO:0000902",0.0488819135903205,0.531333400898618,13.9694492254733,8,215,"cell morphogenesis"
"153","GO:0051094",0.0490447209272929,0.611824348111813,21.1166092943201,14,325,"positive regulation of developmental process"
"154","GO:2000147",0.0499717964180341,0.420737992166564,8.83648881239243,4,136,"positive regulation of cell motility"
