"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"45","GO:0031326",0.0372461479037501,0.577480547220668,22.1497418244406,15,757,"regulation of cellular biosynthetic process"
"46","GO:0044255",0.037373472428238,0.187915842474375,4.88640275387263,1,167,"cellular lipid metabolic process"
"47","GO:0010942",0.0394095995938667,0.190389515835457,4.82788296041308,1,165,"positive regulation of cell death"
"48","GO:0012501",0.0412768683470734,0.464466373662824,11.5576592082616,6,395,"programmed cell death"
"49","GO:1901576",0.0413846404363011,0.621567343374809,30.4595524956971,23,1041,"organic substance biosynthetic process"
"50","GO:0051960",0.041825161306493,0.292166952544311,6.26161790017212,2,214,"regulation of nervous system development"
"51","GO:0009611",0.0437994865474899,0.195522388059701,4.71084337349398,1,161,"response to wounding"
"52","GO:0002376",0.044489275916874,0.565437788018433,18.4922547332186,12,632,"immune system process"
"53","GO:0006366",0.0446620331852006,0.528914247356939,15.039586919105,9,514,"transcription by RNA polymerase II"
"54","GO:2000112",0.0447232287825165,0.583520119543174,20.7160068846816,14,708,"regulation of cellular macromolecule biosynthetic process"
"55","GO:0045664",0.0461631796070766,0.198186283771018,4.65232358003442,1,159,"regulation of neuron differentiation"
"56","GO:0070482",0.0465686958689053,0,2.9552495697074,0,101,"response to oxygen levels"
