"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"29","GO:0097306",0.000681457968612276,4.84832635983264,2.66781411359725,9,25,"cellular response to alcohol"
"30","GO:0003006",0.000681610776093007,2.12975098296199,16.6471600688468,30,156,"developmental process involved in reproduction"
"31","GO:0009887",0.000718730817125277,1.89983239672681,25.2908777969019,41,237,"animal organ morphogenesis"
"32","GO:0002062",0.000863983999264458,3.80776371308017,3.84165232358003,11,36,"chondrocyte differentiation"
"33","GO:0001649",0.000914195438220586,2.9730784237222,6.2960413080895,15,59,"osteoblast differentiation"
"34","GO:0060306",0.00116834184792449,10.6584362139918,0.960413080895009,5,9,"regulation of membrane repolarization"
"35","GO:0086010",0.00116834184792449,10.6584362139918,0.960413080895009,5,9,"membrane depolarization during action potential"
"36","GO:0048608",0.00118122329508646,2.44152046783626,9.81755593803787,20,92,"reproductive structure development"
"37","GO:0061458",0.00118122329508646,2.44152046783626,9.81755593803787,20,92,"reproductive system development"
"38","GO:0034086",0.00120208780761754,Inf,0.32013769363167,3,3,"maintenance of sister chromatid cohesion"
"39","GO:0034088",0.00120208780761754,Inf,0.32013769363167,3,3,"maintenance of mitotic sister chromatid cohesion"
"40","GO:0034199",0.00120208780761754,Inf,0.32013769363167,3,3,"activation of protein kinase A activity"
"41","GO:0060638",0.00120208780761754,Inf,0.32013769363167,3,3,"mesenchymal-epithelial cell signaling"
"42","GO:0071236",0.00120208780761754,Inf,0.32013769363167,3,3,"cellular response to antibiotic"
"43","GO:0048634",0.00122556572482849,3.92284186401833,3.41480206540448,10,32,"regulation of muscle organ development"
"44","GO:0006026",0.00124945757454718,7.32821723730815,1.38726333907057,6,13,"aminoglycan catabolic process"
"45","GO:0006027",0.00124945757454718,7.32821723730815,1.38726333907057,6,13,"glycosaminoglycan catabolic process"
"46","GO:0009880",0.00124945757454718,7.32821723730815,1.38726333907057,6,13,"embryonic pattern specification"
"47","GO:0048009",0.00124945757454718,7.32821723730815,1.38726333907057,6,13,"insulin-like growth factor receptor signaling pathway"
"48","GO:0001503",0.0012996849637225,2.30847029077118,11.3115318416523,22,106,"ossification"
"49","GO:0086012",0.00159704528520944,17,0.640275387263339,4,6,"membrane depolarization during cardiac muscle cell action potential"
"50","GO:0046677",0.0019933522693951,6.40909090909091,1.49397590361446,6,14,"response to antibiotic"
"51","GO:0086001",0.0019933522693951,6.40909090909091,1.49397590361446,6,14,"cardiac muscle cell action potential"
"52","GO:0045667",0.00205308278537768,3.59243697478992,3.62822719449225,10,34,"regulation of osteoblast differentiation"
"53","GO:0030199",0.00213464414897093,8.52263374485597,1.0671256454389,5,10,"collagen fibril organization"
"54","GO:0055023",0.00213464414897093,8.52263374485597,1.0671256454389,5,10,"positive regulation of cardiac muscle tissue growth"
"55","GO:0048638",0.0021389818958849,2.42127090301003,8.85714285714286,18,83,"regulation of developmental growth"
"56","GO:1901654",0.00234798834906163,3.05383848454636,4.90877796901893,12,46,"response to ketone"
"57","GO:0009725",0.00236486391575241,1.79619047619048,24.3304647160069,38,228,"response to hormone"
"58","GO:0030278",0.00275476342913293,2.7002849002849,6.2960413080895,14,59,"regulation of ossification"
"59","GO:0097305",0.00275476342913293,2.7002849002849,6.2960413080895,14,59,"response to alcohol"
"60","GO:0003205",0.00283833581117404,2.81574468085106,5.65576592082616,13,53,"cardiac chamber development"
"61","GO:0050954",0.00295270103943995,3.68499701135684,3.2013769363167,9,30,"sensory perception of mechanical stimulus"
"62","GO:0031279",0.00302929451110924,5.69421487603306,1.60068846815835,6,15,"regulation of cyclase activity"
"63","GO:0046622",0.00302929451110924,5.69421487603306,1.60068846815835,6,15,"positive regulation of organ growth"
"64","GO:0048662",0.00302929451110924,5.69421487603306,1.60068846815835,6,15,"negative regulation of smooth muscle cell proliferation"
"65","GO:0061614",0.00322143863236527,4.03725490196078,2.66781411359725,8,25,"pri-miRNA transcription by RNA polymerase II"
"66","GO:1902893",0.00322143863236527,4.03725490196078,2.66781411359725,8,25,"regulation of pri-miRNA transcription by RNA polymerase II"
"67","GO:1903510",0.00322143863236527,4.03725490196078,2.66781411359725,8,25,"mucopolysaccharide metabolic process"
"68","GO:1901655",0.00330751024544826,4.60932014044047,2.1342512908778,7,20,"cellular response to ketone"
"69","GO:0000003",0.00332919093399319,1.74069842176676,25.6110154905336,39,240,"reproduction"
"70","GO:0022414",0.00332919093399319,1.74069842176676,25.6110154905336,39,240,"reproductive process"
"71","GO:0043243",0.00341510929211835,11.327868852459,0.746987951807229,4,7,"positive regulation of protein-containing complex disassembly"
"72","GO:0099623",0.00341510929211835,11.327868852459,0.746987951807229,4,7,"regulation of cardiac muscle cell membrane repolarization"
"73","GO:0007062",0.00357602420188591,7.09876543209877,1.17383820998279,5,11,"sister chromatid cohesion"
"74","GO:0030212",0.00357602420188591,7.09876543209877,1.17383820998279,5,11,"hyaluronan metabolic process"
"75","GO:0086002",0.00357602420188591,7.09876543209877,1.17383820998279,5,11,"cardiac muscle cell action potential involved in contraction"
"76","GO:0086009",0.00357602420188591,7.09876543209877,1.17383820998279,5,11,"membrane repolarization"
"77","GO:0086091",0.00357602420188591,7.09876543209877,1.17383820998279,5,11,"regulation of heart rate by cardiac conduction"
"78","GO:0016202",0.00378089286246751,3.51578546976036,3.30808950086059,9,31,"regulation of striated muscle tissue development"
"79","GO:1901861",0.00378089286246751,3.51578546976036,3.30808950086059,9,31,"regulation of muscle tissue development"
"80","GO:1901136",0.00408334536563378,3.18860877684407,3.94836488812392,10,37,"carbohydrate derivative catabolic process"
"81","GO:0016049",0.00436132758789228,2.08990788946736,11.631669535284,21,109,"cell growth"
"82","GO:0003179",0.00442034644720048,5.12231404958678,1.70740103270224,6,16,"heart valve morphogenesis"
"83","GO:0030214",0.00442768145942366,25.4081632653061,0.426850258175559,3,4,"hyaluronan catabolic process"
"84","GO:0060372",0.00442768145942366,25.4081632653061,0.426850258175559,3,4,"regulation of atrial cardiac muscle cell membrane repolarization"
"85","GO:0071377",0.00442768145942366,25.4081632653061,0.426850258175559,3,4,"cellular response to glucagon stimulus"
"86","GO:2000323",0.00442768145942366,25.4081632653061,0.426850258175559,3,4,"negative regulation of glucocorticoid receptor signaling pathway"
"87","GO:0040014",0.00451796994509952,4.27800829875519,2.24096385542169,7,21,"regulation of multicellular organism growth"
"88","GO:0014070",0.00518271792610656,1.74766355140187,22.0895008605852,34,207,"response to organic cyclic compound"
"89","GO:0048015",0.00523032578966162,2.47496947496948,6.72289156626506,14,63,"phosphatidylinositol-mediated signaling"
"90","GO:0048017",0.00523032578966162,2.47496947496948,6.72289156626506,14,63,"inositol lipid-mediated signaling"
"91","GO:0007423",0.00537847526368301,2.00774336283186,12.592082616179,22,118,"sensory organ development"
"92","GO:0048701",0.00560309009064351,6.08171663727219,1.28055077452668,5,12,"embryonic cranial skeleton morphogenesis"
"93","GO:0060421",0.00560309009064351,6.08171663727219,1.28055077452668,5,12,"positive regulation of heart growth"
"94","GO:0007389",0.00585429539375109,2.27812323346523,8.21686746987952,16,77,"pattern specification process"
"95","GO:0051349",0.00626167023344931,8.49180327868852,0.853700516351119,4,8,"positive regulation of lyase activity"
"96","GO:0060045",0.00626167023344931,8.49180327868852,0.853700516351119,4,8,"positive regulation of cardiac muscle cell proliferation"
"97","GO:0086005",0.00626167023344931,8.49180327868852,0.853700516351119,4,8,"ventricular cardiac muscle cell action potential"
"98","GO:0086019",0.00626167023344931,8.49180327868852,0.853700516351119,4,8,"cell-cell signaling involved in cardiac conduction"
"99","GO:0097150",0.00626167023344931,8.49180327868852,0.853700516351119,4,8,"neuronal stem cell population maintenance"
"100","GO:0099622",0.00626167023344931,8.49180327868852,0.853700516351119,4,8,"cardiac muscle cell membrane repolarization"
"101","GO:0007605",0.0069694131992129,3.42666666666667,2.98795180722892,8,28,"sensory perception of sound"
"102","GO:0045165",0.00807244793366602,2.32873109796187,7.04302925989673,14,66,"cell fate commitment"
"103","GO:0061053",0.00832411041320371,5.31893004115226,1.38726333907057,5,13,"somite development"
"104","GO:0086065",0.00832411041320371,5.31893004115226,1.38726333907057,5,13,"cell communication involved in cardiac conduction"
"105","GO:0032870",0.00834144753345301,1.77357750163506,17.8209982788296,28,167,"cellular response to hormone stimulus"
"106","GO:0003170",0.00852824661916922,4.26446280991736,1.92082616179002,6,18,"heart valve development"
"107","GO:0051899",0.00852824661916922,4.26446280991736,1.92082616179002,6,18,"membrane depolarization"
"108","GO:0001558",0.0086802042021748,2.05949656750572,10.0309810671256,18,94,"regulation of cell growth"
"109","GO:0014066",0.00894686177536831,2.77175386283546,4.37521514629948,10,41,"regulation of phosphatidylinositol 3-kinase signaling"
"110","GO:0035264",0.00894686177536831,2.77175386283546,4.37521514629948,10,41,"multicellular organism growth"
"111","GO:0045778",0.00904050624792658,2.96910202767943,3.73493975903614,9,35,"positive regulation of ossification"
"112","GO:0071407",0.00949034778999494,1.86271604938272,13.9793459552496,23,131,"cellular response to organic cyclic compound"
"113","GO:0002027",0.010165598216322,3.51793995606541,2.56110154905336,7,24,"regulation of heart rate"
"114","GO:0045445",0.010165598216322,3.51793995606541,2.56110154905336,7,24,"myoblast differentiation"
"115","GO:0032502",0.0101752632532943,1.380136039374,123.253012048193,141,1155,"developmental process"
"116","GO:0007063",0.010197601138301,12.6979591836735,0.533562822719449,3,5,"regulation of sister chromatid cohesion"
"117","GO:0007064",0.010197601138301,12.6979591836735,0.533562822719449,3,5,"mitotic sister chromatid cohesion"
"118","GO:0045762",0.010197601138301,12.6979591836735,0.533562822719449,3,5,"positive regulation of adenylate cyclase activity"
"119","GO:0051450",0.010197601138301,12.6979591836735,0.533562822719449,3,5,"myoblast proliferation"
"120","GO:0060307",0.010197601138301,12.6979591836735,0.533562822719449,3,5,"regulation of ventricular cardiac muscle cell membrane repolarization"
"121","GO:0071379",0.010197601138301,12.6979591836735,0.533562822719449,3,5,"cellular response to prostaglandin stimulus"
"122","GO:0071425",0.010197601138301,12.6979591836735,0.533562822719449,3,5,"hematopoietic stem cell proliferation"
"123","GO:0071679",0.010197601138301,12.6979591836735,0.533562822719449,3,5,"commissural neuron axon guidance"
"124","GO:0086011",0.010197601138301,12.6979591836735,0.533562822719449,3,5,"membrane repolarization during action potential"
"125","GO:0099624",0.010197601138301,12.6979591836735,0.533562822719449,3,5,"atrial cardiac muscle cell membrane repolarization"
"126","GO:2000322",0.010197601138301,12.6979591836735,0.533562822719449,3,5,"regulation of glucocorticoid receptor signaling pathway"
"127","GO:0010762",0.0103363329418691,6.79016393442623,0.960413080895009,4,9,"regulation of fibroblast migration"
"128","GO:0043403",0.0103363329418691,6.79016393442623,0.960413080895009,4,9,"skeletal muscle tissue regeneration"
"129","GO:0045981",0.0103363329418691,6.79016393442623,0.960413080895009,4,9,"positive regulation of nucleotide metabolic process"
"130","GO:1900544",0.0103363329418691,6.79016393442623,0.960413080895009,4,9,"positive regulation of purine nucleotide metabolic process"
"131","GO:0010243",0.0103801733571222,1.60789115646259,26.4647160068847,38,248,"response to organonitrogen compound"
"132","GO:0048736",0.0106691797267797,2.68382352941176,4.48192771084337,10,42,"appendage development"
"133","GO:0060173",0.0106691797267797,2.68382352941176,4.48192771084337,10,42,"limb development"
"134","GO:0006022",0.0108688345478783,3.11212121212121,3.2013769363167,8,30,"aminoglycan metabolic process"
"135","GO:0030203",0.0108688345478783,3.11212121212121,3.2013769363167,8,30,"glycosaminoglycan metabolic process"
"136","GO:0003206",0.0109602733600941,2.85774058577406,3.84165232358003,9,36,"cardiac chamber morphogenesis"
"137","GO:0009888",0.0111558229073619,1.48399315738025,42.3648881239243,56,397,"tissue development"
"138","GO:0001542",0.0113465361353167,Inf,0.21342512908778,2,2,"ovulation from ovarian follicle"
"139","GO:0006171",0.0113465361353167,Inf,0.21342512908778,2,2,"cAMP biosynthetic process"
"140","GO:0007183",0.0113465361353167,Inf,0.21342512908778,2,2,"SMAD protein complex assembly"
"141","GO:0010694",0.0113465361353167,Inf,0.21342512908778,2,2,"positive regulation of alkaline phosphatase activity"
"142","GO:0014916",0.0113465361353167,Inf,0.21342512908778,2,2,"regulation of lung blood pressure"
"143","GO:0030836",0.0113465361353167,Inf,0.21342512908778,2,2,"positive regulation of actin filament depolymerization"
"144","GO:0034085",0.0113465361353167,Inf,0.21342512908778,2,2,"establishment of sister chromatid cohesion"
"145","GO:0042659",0.0113465361353167,Inf,0.21342512908778,2,2,"regulation of cell fate specification"
"146","GO:0043415",0.0113465361353167,Inf,0.21342512908778,2,2,"positive regulation of skeletal muscle tissue regeneration"
"147","GO:0043416",0.0113465361353167,Inf,0.21342512908778,2,2,"regulation of skeletal muscle tissue regeneration"
"148","GO:0048339",0.0113465361353167,Inf,0.21342512908778,2,2,"paraxial mesoderm development"
"149","GO:0048703",0.0113465361353167,Inf,0.21342512908778,2,2,"embryonic viscerocranium morphogenesis"
"150","GO:0050915",0.0113465361353167,Inf,0.21342512908778,2,2,"sensory perception of sour taste"
"151","GO:0060644",0.0113465361353167,Inf,0.21342512908778,2,2,"mammary gland epithelial cell differentiation"
"152","GO:0071798",0.0113465361353167,Inf,0.21342512908778,2,2,"response to prostaglandin D"
"153","GO:0071799",0.0113465361353167,Inf,0.21342512908778,2,2,"cellular response to prostaglandin D stimulus"
"154","GO:0071921",0.0113465361353167,Inf,0.21342512908778,2,2,"cohesin loading"
"155","GO:1901203",0.0113465361353167,Inf,0.21342512908778,2,2,"positive regulation of extracellular matrix assembly"
"156","GO:1901881",0.0113465361353167,Inf,0.21342512908778,2,2,"positive regulation of protein depolymerization"
"157","GO:1904849",0.0113465361353167,Inf,0.21342512908778,2,2,"positive regulation of cell chemotaxis to fibroblast growth factor"
"158","GO:2000288",0.0113465361353167,Inf,0.21342512908778,2,2,"positive regulation of myoblast proliferation"
"159","GO:2000546",0.0113465361353167,Inf,0.21342512908778,2,2,"positive regulation of endothelial cell chemotaxis to fibroblast growth factor"
"160","GO:0097435",0.0113900738217559,1.8269898989899,14.1927710843374,23,133,"supramolecular fiber organization"
"161","GO:1901698",0.0118041771067402,1.58229009634922,27.5318416523236,39,258,"response to nitrogen compound"
"162","GO:0003176",0.0118411982708752,4.72565157750343,1.49397590361446,5,14,"aortic valve development"
"163","GO:0016575",0.0118411982708752,4.72565157750343,1.49397590361446,5,14,"histone deacetylation"
"164","GO:0055021",0.0118411982708752,4.72565157750343,1.49397590361446,5,14,"regulation of cardiac muscle tissue growth"
"165","GO:0071398",0.0118411982708752,4.72565157750343,1.49397590361446,5,14,"cellular response to fatty acid"
"166","GO:0007169",0.012197661022906,1.66550522648084,20.8089500860585,31,195,"transmembrane receptor protein tyrosine kinase signaling pathway"
"167","GO:0048660",0.012632602979811,2.60122230710466,4.58864027538726,10,43,"regulation of smooth muscle cell proliferation"
"168","GO:1901135",0.0129360092515445,1.67053768435722,20.0619621342513,30,188,"carbohydrate derivative metabolic process"
"169","GO:0070848",0.013151597580856,1.71571906354515,17.6075731497418,27,165,"response to growth factor"
"170","GO:0035107",0.0131707145011707,2.75433353257621,3.94836488812392,9,37,"appendage morphogenesis"
"171","GO:0035108",0.0131707145011707,2.75433353257621,3.94836488812392,9,37,"limb morphogenesis"
"172","GO:0003002",0.0133073293754579,2.24153191489362,6.72289156626506,13,63,"regionalization"
"173","GO:0071774",0.0133342055688908,2.97536231884058,3.30808950086059,8,31,"response to fibroblast growth factor"
"174","GO:0014065",0.0138373946078848,2.4242129178838,5.33562822719449,11,50,"phosphatidylinositol 3-kinase signaling"
"175","GO:0007548",0.0146526683149678,2.29491525423729,6.08261617900172,12,57,"sex differentiation"
"176","GO:0033002",0.0146526683149678,2.29491525423729,6.08261617900172,12,57,"muscle cell proliferation"
"177","GO:0043502",0.0148318868900619,3.6517119244392,2.1342512908778,6,20,"regulation of muscle adaptation"
"178","GO:0045844",0.0148318868900619,3.6517119244392,2.1342512908778,6,20,"positive regulation of striated muscle tissue development"
"179","GO:0048636",0.0148318868900619,3.6517119244392,2.1342512908778,6,20,"positive regulation of muscle organ development"
"180","GO:1901863",0.0148318868900619,3.6517119244392,2.1342512908778,6,20,"positive regulation of muscle tissue development"
"181","GO:0048659",0.0148566632391856,2.52347998022739,4.69535283993115,10,44,"smooth muscle cell proliferation"
"182","GO:0001654",0.0153403014955467,2.00599700149925,9.07056798623064,16,85,"eye development"
"183","GO:0048880",0.0153403014955467,2.00599700149925,9.07056798623064,16,85,"sensory system development"
"184","GO:0150063",0.0153403014955467,2.00599700149925,9.07056798623064,16,85,"visual system development"
"185","GO:0003231",0.0156962092451692,2.65805800028856,4.05507745266781,9,38,"cardiac ventricle development"
"186","GO:0030323",0.0156962092451692,2.65805800028856,4.05507745266781,9,38,"respiratory tube development"
"187","GO:0002063",0.015804125470468,5.65573770491803,1.0671256454389,4,10,"chondrocyte development"
"188","GO:0003177",0.015804125470468,5.65573770491803,1.0671256454389,4,10,"pulmonary valve development"
"189","GO:0014044",0.015804125470468,5.65573770491803,1.0671256454389,4,10,"Schwann cell development"
"190","GO:0001508",0.0160469169662358,3.14457305088447,2.77452667814114,7,26,"action potential"
"191","GO:0070167",0.0160469169662358,3.14457305088447,2.77452667814114,7,26,"regulation of biomineral tissue development"
"192","GO:0110149",0.0160469169662358,3.14457305088447,2.77452667814114,7,26,"regulation of biomineralization"
"193","GO:0061337",0.0161853395980065,2.85,3.41480206540448,8,32,"cardiac conduction"
"194","GO:0031102",0.0162471501507581,4.25102880658436,1.60068846815835,5,15,"neuron projection regeneration"
"195","GO:0051339",0.0162471501507581,4.25102880658436,1.60068846815835,5,15,"regulation of lyase activity"
"196","GO:0055025",0.0162471501507581,4.25102880658436,1.60068846815835,5,15,"positive regulation of cardiac muscle tissue development"
"197","GO:1905314",0.0162471501507581,4.25102880658436,1.60068846815835,5,15,"semi-lunar valve development"
"198","GO:0009628",0.016934385447602,1.52851458885942,29.025817555938,40,272,"response to abiotic stimulus"
"199","GO:0032970",0.0170848415250717,1.97635467980296,9.17728055077453,16,86,"regulation of actin filament-based process"
"200","GO:0051270",0.0174005785058499,1.55826859045505,25.6110154905336,36,240,"regulation of cellular component movement"
"201","GO:0048856",0.0174365936357999,1.34003527336861,114.822719449225,131,1076,"anatomical structure development"
"202","GO:0033993",0.0174730863497205,1.58772398017537,23.0499139414802,33,216,"response to lipid"
"203","GO:0040012",0.0174805543053829,1.57707820954255,23.9036144578313,34,224,"regulation of locomotion"
"204","GO:0009952",0.0185607198044674,2.56820083682008,4.1617900172117,9,39,"anterior/posterior pattern specification"
"205","GO:0000578",0.0187981569913925,8.46122448979592,0.640275387263339,3,6,"embryonic axis specification"
"206","GO:0001502",0.0187981569913925,8.46122448979592,0.640275387263339,3,6,"cartilage condensation"
"207","GO:0003091",0.0187981569913925,8.46122448979592,0.640275387263339,3,6,"renal water homeostasis"
"208","GO:0045821",0.0187981569913925,8.46122448979592,0.640275387263339,3,6,"positive regulation of glycolytic process"
"209","GO:0046326",0.0187981569913925,8.46122448979592,0.640275387263339,3,6,"positive regulation of glucose import"
"210","GO:0050974",0.0187981569913925,8.46122448979592,0.640275387263339,3,6,"detection of mechanical stimulus involved in sensory perception"
"211","GO:0051412",0.0187981569913925,8.46122448979592,0.640275387263339,3,6,"response to corticosterone"
"212","GO:0085029",0.0187981569913925,8.46122448979592,0.640275387263339,3,6,"extracellular matrix assembly"
"213","GO:0086014",0.0187981569913925,8.46122448979592,0.640275387263339,3,6,"atrial cardiac muscle cell action potential"
"214","GO:0086026",0.0187981569913925,8.46122448979592,0.640275387263339,3,6,"atrial cardiac muscle cell to AV node cell signaling"
"215","GO:0086066",0.0187981569913925,8.46122448979592,0.640275387263339,3,6,"atrial cardiac muscle cell to AV node cell communication"
"216","GO:0099625",0.0187981569913925,8.46122448979592,0.640275387263339,3,6,"ventricular cardiac muscle cell membrane repolarization"
"217","GO:0042471",0.0189574536680469,3.40661157024793,2.24096385542169,6,21,"ear morphogenesis"
"218","GO:1903522",0.0194222397839785,2.11152147731835,7.04302925989673,13,66,"regulation of blood circulation"
"219","GO:0043500",0.0197483138437232,2.98589211618257,2.88123924268503,7,27,"muscle adaptation"
"220","GO:0007167",0.0203664289320362,1.51246537396122,28.4922547332186,39,267,"enzyme linked receptor protein signaling pathway"
"221","GO:0006476",0.0216229700160116,3.86270108492331,1.70740103270224,5,16,"protein deacetylation"
"222","GO:0035601",0.0216229700160116,3.86270108492331,1.70740103270224,5,16,"protein deacylation"
"223","GO:0098732",0.0216229700160116,3.86270108492331,1.70740103270224,5,16,"macromolecule deacylation"
"224","GO:1904888",0.0216229700160116,3.86270108492331,1.70740103270224,5,16,"cranial skeletal system development"
"225","GO:0090596",0.0216940982316033,2.14830508474576,6.40275387263339,12,60,"sensory organ morphogenesis"
"226","GO:0032956",0.0217763944612484,2.01025641025641,7.89672977624785,14,74,"regulation of actin cytoskeleton organization"
"227","GO:0001974",0.0227916119096577,4.84543325526932,1.17383820998279,4,11,"blood vessel remodeling"
"228","GO:0003180",0.0227916119096577,4.84543325526932,1.17383820998279,4,11,"aortic valve morphogenesis"
"229","GO:0030850",0.0227916119096577,4.84543325526932,1.17383820998279,4,11,"prostate gland development"
"230","GO:0060043",0.0227916119096577,4.84543325526932,1.17383820998279,4,11,"regulation of cardiac muscle cell proliferation"
"231","GO:0071604",0.0227916119096577,4.84543325526932,1.17383820998279,4,11,"transforming growth factor beta production"
"232","GO:0071634",0.0227916119096577,4.84543325526932,1.17383820998279,4,11,"regulation of transforming growth factor beta production"
"233","GO:1902743",0.0227916119096577,4.84543325526932,1.17383820998279,4,11,"regulation of lamellipodium organization"
"234","GO:0008286",0.0232850054761629,2.31546672723143,5.01549053356282,10,47,"insulin receptor signaling pathway"
"235","GO:0030308",0.0232850054761629,2.31546672723143,5.01549053356282,10,47,"negative regulation of cell growth"
"236","GO:0060411",0.0238032704211398,3.19214876033058,2.34767641996558,6,22,"cardiac septum morphogenesis"
"237","GO:1902895",0.0238032704211398,3.19214876033058,2.34767641996558,6,22,"positive regulation of pri-miRNA transcription by RNA polymerase II"
"238","GO:0001655",0.0238416677273424,1.93036961117161,8.75043029259897,15,82,"urogenital system development"
"239","GO:0030334",0.0241166816492089,1.5615763546798,21.8760757314974,31,205,"regulation of cell migration"
"240","GO:0090257",0.02414466621496,2.19438720439604,5.76247848537005,11,54,"regulation of muscle system process"
"241","GO:0030029",0.0252294842905672,1.61956241956242,17.7142857142857,26,166,"actin filament-based process"
"242","GO:0010634",0.0253989617045413,2.40533472803347,4.37521514629948,9,41,"positive regulation of epithelial cell migration"
"243","GO:0008406",0.0267417061729963,2.25342768686422,5.12220309810671,10,48,"gonad development"
"244","GO:0043010",0.0270169431047014,1.94347945960849,8.11015490533563,14,76,"camera-type eye development"
"245","GO:0003012",0.0271781932101629,1.81257014590348,10.4578313253012,17,98,"muscle system process"
"246","GO:0007173",0.0273502850802246,2.52962962962963,3.73493975903614,8,35,"epidermal growth factor receptor signaling pathway"
"247","GO:0031214",0.0273502850802246,2.52962962962963,3.73493975903614,8,35,"biomineral tissue development"
"248","GO:0110148",0.0273502850802246,2.52962962962963,3.73493975903614,8,35,"biomineralization"
"249","GO:0010632",0.0274229094787153,2.14345991561181,5.86919104991394,11,55,"regulation of epithelial cell migration"
"250","GO:2000147",0.027431803657986,1.67536096879367,14.512908777969,22,136,"positive regulation of cell motility"
"251","GO:0043491",0.027447984960844,1.99544072948328,7.3631669535284,13,69,"protein kinase B signaling"
"252","GO:0014855",0.0280360653491996,3.53909465020576,1.81411359724613,5,17,"striated muscle cell proliferation"
"253","GO:0035690",0.0280360653491996,3.53909465020576,1.81411359724613,5,17,"cellular response to drug"
"254","GO:0038083",0.0280360653491996,3.53909465020576,1.81411359724613,5,17,"peptidyl-tyrosine autophosphorylation"
"255","GO:0042310",0.0280360653491996,3.53909465020576,1.81411359724613,5,17,"vasoconstriction"
"256","GO:0060420",0.0280360653491996,3.53909465020576,1.81411359724613,5,17,"regulation of heart growth"
"257","GO:0008015",0.0281696022884772,1.71530310925829,12.9122203098107,20,121,"blood circulation"
"258","GO:0007275",0.0285470023779375,1.30355207166853,108.419965576592,123,1016,"multicellular organism development"
"259","GO:0072089",0.0288602461399474,2.71180686533384,3.09466437177281,7,29,"stem cell proliferation"
"260","GO:0090068",0.0299627817938346,1.91168091168091,8.21686746987952,14,77,"positive regulation of cell cycle process"
"261","GO:0001893",0.0303354427658482,6.34285714285714,0.746987951807229,3,7,"maternal placenta development"
"262","GO:0003171",0.0303354427658482,6.34285714285714,0.746987951807229,3,7,"atrioventricular valve development"
"263","GO:0003181",0.0303354427658482,6.34285714285714,0.746987951807229,3,7,"atrioventricular valve morphogenesis"
"264","GO:0003184",0.0303354427658482,6.34285714285714,0.746987951807229,3,7,"pulmonary valve morphogenesis"
"265","GO:0006699",0.0303354427658482,6.34285714285714,0.746987951807229,3,7,"bile acid biosynthetic process"
