"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"38","GO:1990266",0.000311258722830971,6.13623188405797,1.90017211703959,8,23,"neutrophil migration"
"39","GO:0001775",0.000317904145210066,1.97345045400711,26.0240963855422,43,315,"cell activation"
"40","GO:0042221",0.000329785293075016,1.69532237673831,73.2805507745267,96,887,"response to chemical"
"41","GO:0001906",0.00034440711099071,4.63076923076923,2.89156626506024,10,35,"cell killing"
"42","GO:0030098",0.000412587774926188,2.74566473988439,8.34423407917384,19,101,"lymphocyte differentiation"
"43","GO:0002682",0.00043213094554221,1.90184908901849,28.8330464716007,46,349,"regulation of immune system process"
"44","GO:0009605",0.00051816494055865,1.73684210526316,46.2650602409639,66,560,"response to external stimulus"
"45","GO:0044419",0.000522007975779046,1.81578845032082,34.9466437177281,53,423,"interspecies interaction between organisms"
"46","GO:0001955",0.000555828290879258,Inf,0.247848537005164,3,3,"blood vessel maturation"
"47","GO:0051673",0.000555828290879258,Inf,0.247848537005164,3,3,"membrane disruption in other organism"
"48","GO:0001911",0.000593852057528706,22.6595744680851,0.495697074010327,4,6,"negative regulation of leukocyte mediated cytotoxicity"
"49","GO:0010831",0.000593852057528706,22.6595744680851,0.495697074010327,4,6,"positive regulation of myotube differentiation"
"50","GO:0031640",0.000653557927416018,11.3743315508021,0.826161790017212,5,10,"killing of cells of other organism"
"51","GO:0032602",0.00078204168938376,7.60931899641577,1.23924268502582,6,15,"chemokine production"
"52","GO:0048584",0.000886922890939494,1.7255983996689,40.895008605852,59,495,"positive regulation of response to stimulus"
"53","GO:1902533",0.0010945674904063,1.98300018681113,19.4148020654045,33,235,"positive regulation of intracellular signal transduction"
"54","GO:0030097",0.00118115670414889,1.97220931313319,19.4974182444062,33,236,"hemopoiesis"
"55","GO:0006935",0.00120995299680189,2.17994667599108,13.3838209982788,25,162,"chemotaxis"
"56","GO:0042330",0.00120995299680189,2.17994667599108,13.3838209982788,25,162,"taxis"
"57","GO:0031342",0.00129628584904224,15.0992907801418,0.578313253012048,4,7,"negative regulation of cell killing"
"58","GO:0071260",0.00137538159318006,5.34018018018018,1.81755593803787,7,22,"cellular response to mechanical stimulus"
"59","GO:0006954",0.00145295250822368,2.18211559432933,12.8055077452668,24,155,"inflammatory response"
"60","GO:0007159",0.00151012508356096,2.55809523809524,7.84853700516351,17,95,"leukocyte cell-cell adhesion"
"61","GO:1903708",0.00155302348382493,3.16363636363636,4.62650602409639,12,56,"positive regulation of hemopoiesis"
"62","GO:0001894",0.00163198586312005,3.34893864495493,4.04819277108434,11,49,"tissue homeostasis"
"63","GO:0006959",0.00163198586312005,3.34893864495493,4.04819277108434,11,49,"humoral immune response"
"64","GO:0072678",0.00167990961349314,6.21994134897361,1.40447504302926,6,17,"T cell migration"
"65","GO:0030217",0.00174422778897897,2.81247578457962,5.94836488812392,14,72,"T cell differentiation"
"66","GO:0045582",0.00176542485645938,4.37060041407867,2.39586919104991,8,29,"positive regulation of T cell differentiation"
"67","GO:2000404",0.00178976523545253,8.11688311688312,0.991394148020654,5,12,"regulation of T cell migration"
"68","GO:0002685",0.00200008443138628,3.49483849483849,3.55249569707401,10,43,"regulation of leukocyte migration"
"69","GO:1902107",0.00200008443138628,3.49483849483849,3.55249569707401,10,43,"positive regulation of leukocyte differentiation"
"70","GO:0006950",0.00206583516917667,1.57855481594354,62.3752151462995,81,755,"response to stress"
"71","GO:0032691",0.00208752917345734,33.8253968253968,0.330464716006885,3,4,"negative regulation of interleukin-1 beta production"
"72","GO:0002687",0.00223992068120236,4.1699604743083,2.47848537005164,8,30,"positive regulation of leukocyte migration"
"73","GO:0045621",0.00223992068120236,4.1699604743083,2.47848537005164,8,30,"positive regulation of lymphocyte differentiation"
"74","GO:2000401",0.00271538584617314,7.09893048128342,1.07401032702238,5,13,"regulation of lymphocyte migration"
"75","GO:0019079",0.00280918616974015,3.98676748582231,2.56110154905336,8,31,"viral genome replication"
"76","GO:0009967",0.00294970181141865,1.70204081632653,30.5679862306368,45,370,"positive regulation of signal transduction"
"77","GO:0048583",0.00303825992079586,1.54166935223977,66.9191049913941,85,810,"regulation of response to stimulus"
"78","GO:0001909",0.00313034203806876,4.44384384384384,2.06540447504303,7,25,"leukocyte mediated cytotoxicity"
"79","GO:0048534",0.00319435440954988,1.83157986262064,20.6540447504303,33,250,"hematopoietic or lymphoid organ development"
"80","GO:0002886",0.00320072939598744,5.25806451612903,1.5697074010327,6,19,"regulation of myeloid leukocyte mediated immunity"
"81","GO:0002520",0.0032237287075928,1.81483141032822,21.4802065404475,34,260,"immune system development"
"82","GO:1902105",0.00340718981698382,2.69233838786911,5.70051635111876,13,69,"regulation of leukocyte differentiation"
"83","GO:0050921",0.00348548374887795,3.81884057971015,2.64371772805508,8,32,"positive regulation of chemotaxis"
"84","GO:0050896",0.00353002233336207,1.59029872818693,125.824440619621,143,1523,"response to stimulus"
"85","GO:0007166",0.0035562306779395,1.55353535353535,55.0223752151463,72,666,"cell surface receptor signaling pathway"
"86","GO:0002684",0.00360706738830675,1.83047619047619,19.9931153184165,32,242,"positive regulation of immune system process"
"87","GO:0019932",0.00372326864754893,2.31109634551495,8.50946643717728,17,103,"second-messenger-mediated signaling"
"88","GO:0032642",0.00394420628481045,6.30718954248366,1.1566265060241,5,14,"regulation of chemokine production"
"89","GO:0001776",0.00398959588594558,4.20796586059744,2.14802065404475,7,26,"leukocyte homeostasis"
"90","GO:0032633",0.00408633132483085,9.05106382978723,0.743545611015491,4,9,"interleukin-4 production"
"91","GO:0032673",0.00408633132483085,9.05106382978723,0.743545611015491,4,9,"regulation of interleukin-4 production"
"92","GO:0032753",0.00408633132483085,9.05106382978723,0.743545611015491,4,9,"positive regulation of interleukin-4 production"
"93","GO:0002690",0.00426336002430928,4.88018433179723,1.65232358003442,6,20,"positive regulation of leukocyte chemotaxis"
"94","GO:0042119",0.00440266250942884,2.33181818181818,7.93115318416523,16,96,"neutrophil activation"
"95","GO:0010941",0.00459470946379658,1.67724590163934,28.6678141135972,42,347,"regulation of cell death"
"96","GO:0036230",0.00489380577822105,2.30190796857464,8.01376936316695,16,97,"granulocyte activation"
"97","GO:0003376",0.00490136932929691,16.9047619047619,0.413080895008606,3,5,"sphingosine-1-phosphate receptor signaling pathway"
"98","GO:0032692",0.00490136932929691,16.9047619047619,0.413080895008606,3,5,"negative regulation of interleukin-1 production"
"99","GO:0039692",0.00490136932929691,16.9047619047619,0.413080895008606,3,5,"single stranded viral RNA replication via double stranded DNA intermediate"
"100","GO:0045091",0.00490136932929691,16.9047619047619,0.413080895008606,3,5,"regulation of single stranded viral RNA replication via double stranded DNA intermediate"
"101","GO:0045628",0.00490136932929691,16.9047619047619,0.413080895008606,3,5,"regulation of T-helper 2 cell differentiation"
"102","GO:0051882",0.00490136932929691,16.9047619047619,0.413080895008606,3,5,"mitochondrial depolarization"
"103","GO:0051900",0.00490136932929691,16.9047619047619,0.413080895008606,3,5,"regulation of mitochondrial depolarization"
"104","GO:0090520",0.00490136932929691,16.9047619047619,0.413080895008606,3,5,"sphingolipid mediated signaling pathway"
"105","GO:0031341",0.00501669962603823,3.99567567567568,2.23063683304647,7,27,"regulation of cell killing"
"106","GO:0045580",0.00506635798663185,3.22745901639344,3.38726333907057,9,41,"regulation of T cell differentiation"
"107","GO:0051716",0.00523195722781765,1.50503626107977,106.740103270224,124,1292,"cellular response to stimulus"
"108","GO:0042981",0.00547374245121048,1.69449369818374,25.5283993115318,38,309,"regulation of apoptotic process"
"109","GO:0045453",0.0055252885825238,5.67379679144385,1.23924268502582,5,15,"bone resorption"
"110","GO:0051155",0.0055252885825238,5.67379679144385,1.23924268502582,5,15,"positive regulation of striated muscle cell differentiation"
"111","GO:0010647",0.00556012219878171,1.61704765594731,33.2943201376936,47,403,"positive regulation of cell communication"
"112","GO:0072676",0.00556582048193985,4.55268817204301,1.73493975903614,6,21,"lymphocyte migration"
"113","GO:0002703",0.00574166727072032,2.75594523180399,4.70912220309811,11,57,"regulation of leukocyte mediated immunity"
"114","GO:0002704",0.00637484692310742,7.53900709219858,0.826161790017212,4,10,"negative regulation of leukocyte mediated immunity"
"115","GO:0002707",0.00637484692310742,7.53900709219858,0.826161790017212,4,10,"negative regulation of lymphocyte mediated immunity"
"116","GO:0002828",0.00637484692310742,7.53900709219858,0.826161790017212,4,10,"regulation of type 2 immune response"
"117","GO:0023056",0.00644490332819332,1.60082604937086,33.5421686746988,47,406,"positive regulation of signaling"
"118","GO:0035556",0.00651926756573569,1.52557239890243,47.9173838209983,63,580,"intracellular signal transduction"
"119","GO:0050776",0.00672915005939187,1.78743761721606,18.3407917383821,29,222,"regulation of immune response"
"120","GO:0001794",0.00679280679695598,Inf,0.165232358003442,2,2,"type IIa hypersensitivity"
"121","GO:0001796",0.00679280679695598,Inf,0.165232358003442,2,2,"regulation of type IIa hypersensitivity"
"122","GO:0001810",0.00679280679695598,Inf,0.165232358003442,2,2,"regulation of type I hypersensitivity"
"123","GO:0001878",0.00679280679695598,Inf,0.165232358003442,2,2,"response to yeast"
"124","GO:0002032",0.00679280679695598,Inf,0.165232358003442,2,2,"desensitization of G protein-coupled receptor signaling pathway by arrestin"
"125","GO:0002374",0.00679280679695598,Inf,0.165232358003442,2,2,"cytokine secretion involved in immune response"
"126","GO:0002445",0.00679280679695598,Inf,0.165232358003442,2,2,"type II hypersensitivity"
"127","GO:0002883",0.00679280679695598,Inf,0.165232358003442,2,2,"regulation of hypersensitivity"
"128","GO:0002892",0.00679280679695598,Inf,0.165232358003442,2,2,"regulation of type II hypersensitivity"
"129","GO:0006670",0.00679280679695598,Inf,0.165232358003442,2,2,"sphingosine metabolic process"
"130","GO:0016068",0.00679280679695598,Inf,0.165232358003442,2,2,"type I hypersensitivity"
"131","GO:0019732",0.00679280679695598,Inf,0.165232358003442,2,2,"antifungal humoral response"
"132","GO:0030502",0.00679280679695598,Inf,0.165232358003442,2,2,"negative regulation of bone mineralization"
"133","GO:0034311",0.00679280679695598,Inf,0.165232358003442,2,2,"diol metabolic process"
"134","GO:0034312",0.00679280679695598,Inf,0.165232358003442,2,2,"diol biosynthetic process"
"135","GO:0046512",0.00679280679695598,Inf,0.165232358003442,2,2,"sphingosine biosynthetic process"
"136","GO:0046519",0.00679280679695598,Inf,0.165232358003442,2,2,"sphingoid metabolic process"
"137","GO:0046520",0.00679280679695598,Inf,0.165232358003442,2,2,"sphingoid biosynthetic process"
"138","GO:0051645",0.00679280679695598,Inf,0.165232358003442,2,2,"Golgi localization"
"139","GO:0060400",0.00679280679695598,Inf,0.165232358003442,2,2,"negative regulation of growth hormone receptor signaling pathway"
"140","GO:1990267",0.00679280679695598,Inf,0.165232358003442,2,2,"response to transition metal nanoparticle"
"141","GO:0007186",0.00695859021487545,1.88761904761905,14.3752151462995,24,174,"G protein-coupled receptor signaling pathway"
"142","GO:0001910",0.00713723506522479,4.26612903225806,1.81755593803787,6,22,"regulation of leukocyte mediated cytotoxicity"
"143","GO:0002443",0.00722342466503346,1.90724227018918,13.631669535284,23,165,"leukocyte mediated immunity"
"144","GO:0002252",0.00723774292425469,1.72941176470588,20.9018932874355,32,253,"immune effector process"
"145","GO:1902531",0.0073725186008127,1.60611963314666,31.1462994836489,44,377,"regulation of intracellular signal transduction"
"146","GO:1903037",0.00760331544403573,2.31685393258427,6.93975903614458,14,84,"regulation of leukocyte cell-cell adhesion"
"147","GO:0043067",0.0076128357244271,1.65244502789629,26.0240963855422,38,315,"regulation of programmed cell death"
"148","GO:0045619",0.00825160432715737,2.94660421545667,3.63511187607573,9,44,"regulation of lymphocyte differentiation"
"149","GO:0046649",0.00837057137200986,1.87886259040105,13.7969018932874,23,167,"lymphocyte activation"
"150","GO:0033993",0.00861838234057119,1.76543850544888,17.8450946643718,28,216,"response to lipid"
"151","GO:0006915",0.00896114173980771,1.58352714732537,31.4767641996558,44,381,"apoptotic process"
"152","GO:0002227",0.0092088866010651,11.2645502645503,0.495697074010327,3,6,"innate immune response in mucosa"
"153","GO:0002385",0.0092088866010651,11.2645502645503,0.495697074010327,3,6,"mucosal immune response"
"154","GO:0032616",0.0092088866010651,11.2645502645503,0.495697074010327,3,6,"interleukin-13 production"
"155","GO:0045064",0.0092088866010651,11.2645502645503,0.495697074010327,3,6,"T-helper 2 cell differentiation"
"156","GO:1905523",0.0092088866010651,11.2645502645503,0.495697074010327,3,6,"positive regulation of macrophage migration"
"157","GO:2000403",0.0092088866010651,11.2645502645503,0.495697074010327,3,6,"positive regulation of lymphocyte migration"
"158","GO:2000406",0.0092088866010651,11.2645502645503,0.495697074010327,3,6,"positive regulation of T cell migration"
"159","GO:0045087",0.00935503200328397,1.88449978531559,13.1359724612737,22,159,"innate immune response"
"160","GO:0002673",0.00937854130632508,6.45896656534954,0.908777969018933,4,11,"regulation of acute inflammatory response"
"161","GO:0046467",0.0099345282648201,4.72370766488414,1.40447504302926,5,17,"membrane lipid biosynthetic process"
"162","GO:0045597",0.0103435106773065,1.69052367656277,20.5714285714286,31,249,"positive regulation of cell differentiation"
"163","GO:0050867",0.0103768659529447,2.21840849622903,7.18760757314974,14,87,"positive regulation of cell activation"
"164","GO:0008219",0.0104318386391927,1.54177660510114,35.2771084337349,48,427,"cell death"
"165","GO:0002366",0.0104439850076578,1.89122807017544,12.4750430292599,21,151,"leukocyte activation involved in immune response"
"166","GO:0042110",0.0104671295210001,1.99704433497537,10.1617900172117,18,123,"T cell activation"
"167","GO:0002444",0.0106045828750012,2.0379970544919,9.41824440619621,17,114,"myeloid leukocyte mediated immunity"
"168","GO:0032103",0.0106045828750012,2.0379970544919,9.41824440619621,17,114,"positive regulation of response to external stimulus"
"169","GO:0008284",0.0110077671429547,1.74277198211624,17.3493975903614,27,210,"positive regulation of cell population proliferation"
"170","GO:0002697",0.0116260284526324,2.11864406779661,8.01376936316695,15,97,"regulation of immune effector process"
"171","GO:0002263",0.0120929362713184,1.86071238702818,12.6402753872633,21,153,"cell activation involved in immune response"
"172","GO:0051094",0.0127290034946738,1.58627087198516,26.8502581755594,38,325,"positive regulation of developmental process"
"173","GO:0043122",0.0127731663145862,2.71009490940466,3.8829604130809,9,47,"regulation of I-kappaB kinase/NF-kappaB signaling"
"174","GO:2000116",0.0127731663145862,2.71009490940466,3.8829604130809,9,47,"regulation of cysteine-type endopeptidase activity"
"175","GO:0042592",0.0128858174174193,1.52362161165407,34.7814113597246,47,421,"homeostatic process"
"176","GO:0097193",0.0131467151915466,2.30222222222222,5.94836488812392,12,72,"intrinsic apoptotic signaling pathway"
"177","GO:0030148",0.0131729293417613,5.64893617021277,0.991394148020654,4,12,"sphingolipid biosynthetic process"
"178","GO:0032651",0.0131729293417613,5.64893617021277,0.991394148020654,4,12,"regulation of interleukin-1 beta production"
"179","GO:0042092",0.0131729293417613,5.64893617021277,0.991394148020654,4,12,"type 2 immune response"
"180","GO:0050829",0.0131729293417613,5.64893617021277,0.991394148020654,4,12,"defense response to Gram-negative bacterium"
"181","GO:1903556",0.0131729293417613,5.64893617021277,0.991394148020654,4,12,"negative regulation of tumor necrosis factor superfamily cytokine production"
"182","GO:0035821",0.0133493387755417,3.18897297297297,2.64371772805508,7,32,"modulation of process of other organism"
"183","GO:0045069",0.0137509043836001,3.5874363327674,2.06540447504303,6,25,"regulation of viral genome replication"
"184","GO:0022407",0.0138552975354929,2.01581027667984,8.92254733218589,16,108,"regulation of cell-cell adhesion"
"185","GO:0010942",0.0142870674182941,1.8,13.631669535284,22,165,"positive regulation of cell death"
"186","GO:0043299",0.0150763593690615,1.99315738025415,9.00516351118761,16,109,"leukocyte degranulation"
"187","GO:0002320",0.0151433371650823,8.44444444444444,0.578313253012048,3,7,"lymphoid progenitor cell differentiation"
"188","GO:0045624",0.0151433371650823,8.44444444444444,0.578313253012048,3,7,"positive regulation of T-helper cell differentiation"
"189","GO:0090153",0.0151433371650823,8.44444444444444,0.578313253012048,3,7,"regulation of sphingolipid biosynthetic process"
"190","GO:1905038",0.0151433371650823,8.44444444444444,0.578313253012048,3,7,"regulation of membrane lipid metabolic process"
"191","GO:0043123",0.0157906395841782,3.06486486486486,2.7263339070568,7,33,"positive regulation of I-kappaB kinase/NF-kappaB signaling"
"192","GO:0009966",0.0161665447153749,1.43199065966141,52.6265060240964,66,637,"regulation of signal transduction"
"193","GO:2001244",0.0162989304563182,4.04507257448434,1.5697074010327,5,19,"positive regulation of intrinsic apoptotic signaling pathway"
"194","GO:0030183",0.0166216777797724,2.76548089591568,3.38726333907057,8,41,"B cell differentiation"
"195","GO:0032640",0.0166792969328965,3.40645161290323,2.14802065404475,6,26,"tumor necrosis factor production"
"196","GO:0071706",0.0166792969328965,3.40645161290323,2.14802065404475,6,26,"tumor necrosis factor superfamily cytokine production"
"197","GO:0012501",0.0169644606594356,1.50850850850851,32.6333907056799,44,395,"programmed cell death"
"198","GO:1903706",0.0173310277745242,1.91361997226075,9.91394148020654,17,120,"regulation of hemopoiesis"
"199","GO:0050801",0.0174345892405024,1.76035455278002,13.8795180722892,22,168,"ion homeostasis"
"200","GO:0002931",0.0178207264509117,5.01891252955083,1.07401032702238,4,13,"response to ischemia"
"201","GO:0010830",0.0178207264509117,5.01891252955083,1.07401032702238,4,13,"regulation of myotube differentiation"
"202","GO:0002696",0.0182333394001452,2.10819104571563,6.93975903614458,13,84,"positive regulation of leukocyte activation"
"203","GO:0065007",0.0183229948363313,1.60668973471742,157.135972461274,168,1902,"biological regulation"
"204","GO:0097190",0.0187310934119209,1.82529976591984,11.566265060241,19,140,"apoptotic signaling pathway"
"205","GO:0007249",0.0189251279370914,2.50819672131148,4.13080895008606,9,50,"I-kappaB kinase/NF-kappaB signaling"
"206","GO:0065009",0.0190527329244016,1.42072072072072,51.1394148020654,64,619,"regulation of molecular function"
"207","GO:0043281",0.0191214449845135,2.68286445012788,3.46987951807229,8,42,"regulation of cysteine-type endopeptidase activity involved in apoptotic process"
"208","GO:0001915",0.0192667638091094,22.4315789473684,0.247848537005164,2,3,"negative regulation of T cell mediated cytotoxicity"
"209","GO:0002524",0.0192667638091094,22.4315789473684,0.247848537005164,2,3,"hypersensitivity"
"210","GO:0002643",0.0192667638091094,22.4315789473684,0.247848537005164,2,3,"regulation of tolerance induction"
"211","GO:0002674",0.0192667638091094,22.4315789473684,0.247848537005164,2,3,"negative regulation of acute inflammatory response"
"212","GO:0002679",0.0192667638091094,22.4315789473684,0.247848537005164,2,3,"respiratory burst involved in defense response"
"213","GO:0002716",0.0192667638091094,22.4315789473684,0.247848537005164,2,3,"negative regulation of natural killer cell mediated immunity"
"214","GO:0002864",0.0192667638091094,22.4315789473684,0.247848537005164,2,3,"regulation of acute inflammatory response to antigenic stimulus"
"215","GO:0010766",0.0192667638091094,22.4315789473684,0.247848537005164,2,3,"negative regulation of sodium ion transport"
"216","GO:0010819",0.0192667638091094,22.4315789473684,0.247848537005164,2,3,"regulation of T cell chemotaxis"
"217","GO:0010820",0.0192667638091094,22.4315789473684,0.247848537005164,2,3,"positive regulation of T cell chemotaxis"
"218","GO:0019370",0.0192667638091094,22.4315789473684,0.247848537005164,2,3,"leukotriene biosynthetic process"
"219","GO:0032693",0.0192667638091094,22.4315789473684,0.247848537005164,2,3,"negative regulation of interleukin-10 production"
"220","GO:0035425",0.0192667638091094,22.4315789473684,0.247848537005164,2,3,"autocrine signaling"
"221","GO:0043650",0.0192667638091094,22.4315789473684,0.247848537005164,2,3,"dicarboxylic acid biosynthetic process"
"222","GO:0044539",0.0192667638091094,22.4315789473684,0.247848537005164,2,3,"long-chain fatty acid import into cell"
"223","GO:0045630",0.0192667638091094,22.4315789473684,0.247848537005164,2,3,"positive regulation of T-helper 2 cell differentiation"
"224","GO:0045953",0.0192667638091094,22.4315789473684,0.247848537005164,2,3,"negative regulation of natural killer cell mediated cytotoxicity"
"225","GO:0050904",0.0192667638091094,22.4315789473684,0.247848537005164,2,3,"diapedesis"
"226","GO:0051873",0.0192667638091094,22.4315789473684,0.247848537005164,2,3,"killing by host of symbiont cells"
"227","GO:0051902",0.0192667638091094,22.4315789473684,0.247848537005164,2,3,"negative regulation of mitochondrial depolarization"
"228","GO:0060398",0.0192667638091094,22.4315789473684,0.247848537005164,2,3,"regulation of growth hormone receptor signaling pathway"
"229","GO:0070168",0.0192667638091094,22.4315789473684,0.247848537005164,2,3,"negative regulation of biomineral tissue development"
"230","GO:0070948",0.0192667638091094,22.4315789473684,0.247848537005164,2,3,"regulation of neutrophil mediated cytotoxicity"
"231","GO:0110150",0.0192667638091094,22.4315789473684,0.247848537005164,2,3,"negative regulation of biomineralization"
"232","GO:0140131",0.0192667638091094,22.4315789473684,0.247848537005164,2,3,"positive regulation of lymphocyte chemotaxis"
"233","GO:0140354",0.0192667638091094,22.4315789473684,0.247848537005164,2,3,"lipid import into cell"
"234","GO:1904180",0.0192667638091094,22.4315789473684,0.247848537005164,2,3,"negative regulation of membrane depolarization"
"235","GO:0002688",0.0200114675919989,3.24270353302611,2.23063683304647,6,27,"regulation of leukocyte chemotaxis"
"236","GO:0051149",0.0203107872669878,3.77361853832442,1.65232358003442,5,20,"positive regulation of muscle cell differentiation"
"237","GO:0002573",0.0204451121707302,2.33572549899081,4.87435456110155,10,59,"myeloid leukocyte differentiation"
"238","GO:0043065",0.0219629645083344,1.76180408738548,12.5576592082616,20,152,"positive regulation of apoptotic process"
"239","GO:0001816",0.022544838106117,1.68877228238622,15.0361445783133,23,182,"cytokine production"
"240","GO:0002251",0.0227738572860662,6.75238095238095,0.660929432013769,3,8,"organ or tissue specific immune response"
"241","GO:0003254",0.0227738572860662,6.75238095238095,0.660929432013769,3,8,"regulation of membrane depolarization"
"242","GO:0010738",0.0227738572860662,6.75238095238095,0.660929432013769,3,8,"regulation of protein kinase A signaling"
"243","GO:0019731",0.0227738572860662,6.75238095238095,0.660929432013769,3,8,"antibacterial humoral response"
"244","GO:0032613",0.0227738572860662,6.75238095238095,0.660929432013769,3,8,"interleukin-10 production"
"245","GO:0032634",0.0227738572860662,6.75238095238095,0.660929432013769,3,8,"interleukin-5 production"
"246","GO:0032653",0.0227738572860662,6.75238095238095,0.660929432013769,3,8,"regulation of interleukin-10 production"
"247","GO:0032674",0.0227738572860662,6.75238095238095,0.660929432013769,3,8,"regulation of interleukin-5 production"
"248","GO:0039694",0.0227738572860662,6.75238095238095,0.660929432013769,3,8,"viral RNA genome replication"
"249","GO:0042744",0.0227738572860662,6.75238095238095,0.660929432013769,3,8,"hydrogen peroxide catabolic process"
"250","GO:0043029",0.0227738572860662,6.75238095238095,0.660929432013769,3,8,"T cell homeostasis"
"251","GO:0045730",0.0227738572860662,6.75238095238095,0.660929432013769,3,8,"respiratory burst"
"252","GO:0046426",0.0227738572860662,6.75238095238095,0.660929432013769,3,8,"negative regulation of receptor signaling pathway via JAK-STAT"
"253","GO:0046513",0.0227738572860662,6.75238095238095,0.660929432013769,3,8,"ceramide biosynthetic process"
"254","GO:1905521",0.0227738572860662,6.75238095238095,0.660929432013769,3,8,"regulation of macrophage migration"
"255","GO:0002274",0.0230415874009498,1.77848219280254,11.8141135972461,19,143,"myeloid leukocyte activation"
"256","GO:0046638",0.0233713345173521,4.51489361702128,1.1566265060241,4,14,"positive regulation of alpha-beta T cell differentiation"
"257","GO:0043068",0.0234471792808181,1.74768316139185,12.6402753872633,20,153,"positive regulation of programmed cell death"
"258","GO:0002495",0.0237698031889605,3.09384164222874,2.31325301204819,6,28,"antigen processing and presentation of peptide antigen via MHC class II"
"259","GO:0002504",0.0237698031889605,3.09384164222874,2.31325301204819,6,28,"antigen processing and presentation of peptide or polysaccharide antigen via MHC class II"
"260","GO:0019886",0.0237698031889605,3.09384164222874,2.31325301204819,6,28,"antigen processing and presentation of exogenous peptide antigen via MHC class II"
