"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"23","GO:0001912",0.0055841355839243,10.2272727272727,0.379518072289157,3,14,"positive regulation of leukocyte mediated cytotoxicity"
"24","GO:0071320",0.00684634715851373,9.37083333333333,0.406626506024096,3,15,"cellular response to cAMP"
"25","GO:0006376",0.00686231886904607,24.6775956284153,0.135542168674699,2,5,"mRNA splice site selection"
"26","GO:0033363",0.00686231886904607,24.6775956284153,0.135542168674699,2,5,"secretory granule organization"
"27","GO:0043379",0.00686231886904607,24.6775956284153,0.135542168674699,2,5,"memory T cell differentiation"
"28","GO:0050432",0.00686231886904607,24.6775956284153,0.135542168674699,2,5,"catecholamine secretion"
"29","GO:0090713",0.00686231886904607,24.6775956284153,0.135542168674699,2,5,"immunological memory process"
"30","GO:0090715",0.00686231886904607,24.6775956284153,0.135542168674699,2,5,"immunological memory formation process"
"31","GO:2001026",0.00686231886904607,24.6775956284153,0.135542168674699,2,5,"regulation of endothelial cell chemotaxis"
"32","GO:0043200",0.00700466635863557,6.06372881355932,0.786144578313253,4,29,"response to amino acid"
"33","GO:0045471",0.00700466635863557,6.06372881355932,0.786144578313253,4,29,"response to ethanol"
"34","GO:1901700",0.00710211405837539,2.1375,10.816265060241,19,399,"response to oxygen-containing compound"
"35","GO:0060047",0.00794676250152553,3.86140350877193,1.78915662650602,6,66,"heart contraction"
"36","GO:0042594",0.00795563293656854,4.55459770114942,1.27409638554217,5,47,"response to starvation"
"37","GO:0008284",0.00908849405428174,2.45157456922163,5.69277108433735,12,210,"positive regulation of cell population proliferation"
"38","GO:0003015",0.00984168043123254,3.67251461988304,1.87048192771084,6,69,"heart process"
"39","GO:0031343",0.0098439580629328,8.025,0.460843373493976,3,17,"positive regulation of cell killing"
"40","GO:0001975",0.0101142398974576,18.5,0.162650602409639,2,6,"response to amphetamine"
"41","GO:0022410",0.0101142398974576,18.5,0.162650602409639,2,6,"circadian sleep/wake cycle process"
"42","GO:0035767",0.0101142398974576,18.5,0.162650602409639,2,6,"endothelial cell chemotaxis"
"43","GO:0042749",0.0101142398974576,18.5,0.162650602409639,2,6,"regulation of circadian sleep/wake cycle"
"44","GO:1902969",0.0101142398974576,18.5,0.162650602409639,2,6,"mitotic DNA replication"
"45","GO:0048167",0.0103249236452146,4.24521072796935,1.35542168674699,5,50,"regulation of synaptic plasticity"
"46","GO:0001101",0.0123614265292953,5.04180790960452,0.921686746987952,4,34,"response to acid chemical"
"47","GO:0007215",0.0134969288890131,7.015625,0.515060240963855,3,19,"glutamate receptor signaling pathway"
"48","GO:0086003",0.0134969288890131,7.015625,0.515060240963855,3,19,"cardiac muscle cell contraction"
"49","GO:0007610",0.0135236919041249,2.81736281736282,3.22590361445783,8,119,"behavior"
"50","GO:0001916",0.0139138528885489,14.7934426229508,0.189759036144578,2,7,"positive regulation of T cell mediated cytotoxicity"
"51","GO:0035723",0.0139138528885489,14.7934426229508,0.189759036144578,2,7,"interleukin-15-mediated signaling pathway"
"52","GO:0042745",0.0139138528885489,14.7934426229508,0.189759036144578,2,7,"circadian sleep/wake cycle"
"53","GO:0050774",0.0139138528885489,14.7934426229508,0.189759036144578,2,7,"negative regulation of dendrite morphogenesis"
"54","GO:0060397",0.0139138528885489,14.7934426229508,0.189759036144578,2,7,"growth hormone receptor signaling pathway via JAK-STAT"
"55","GO:0070672",0.0139138528885489,14.7934426229508,0.189759036144578,2,7,"response to interleukin-15"
"56","GO:0071350",0.0139138528885489,14.7934426229508,0.189759036144578,2,7,"cellular response to interleukin-15"
"57","GO:0099170",0.0139138528885489,14.7934426229508,0.189759036144578,2,7,"postsynaptic modulation of chemical synaptic transmission"
"58","GO:2000310",0.0139138528885489,14.7934426229508,0.189759036144578,2,7,"regulation of NMDA receptor activity"
"59","GO:0031669",0.0141843195662905,3.89162561576355,1.46385542168675,5,54,"cellular response to nutrient levels"
"60","GO:0008015",0.0148649822106477,2.76492357200322,3.28012048192771,8,121,"blood circulation"
"61","GO:0060078",0.0150798538661674,4.72245762711864,0.975903614457831,4,36,"regulation of postsynaptic membrane potential"
"62","GO:0040014",0.0178258698686348,6.23055555555556,0.569277108433735,3,21,"regulation of multicellular organism growth"
"63","GO:2001257",0.018150298159596,4.44067796610169,1.03012048192771,4,38,"regulation of cation channel activity"
"64","GO:0014075",0.0182300295793355,12.3224043715847,0.216867469879518,2,8,"response to amine"
"65","GO:0031297",0.0182300295793355,12.3224043715847,0.216867469879518,2,8,"replication fork processing"
"66","GO:0038110",0.0182300295793355,12.3224043715847,0.216867469879518,2,8,"interleukin-2-mediated signaling pathway"
"67","GO:0038111",0.0182300295793355,12.3224043715847,0.216867469879518,2,8,"interleukin-7-mediated signaling pathway"
"68","GO:0042104",0.0182300295793355,12.3224043715847,0.216867469879518,2,8,"positive regulation of activated T cell proliferation"
"69","GO:0051590",0.0182300295793355,12.3224043715847,0.216867469879518,2,8,"positive regulation of neurotransmitter transport"
"70","GO:0070669",0.0182300295793355,12.3224043715847,0.216867469879518,2,8,"response to interleukin-2"
"71","GO:0071352",0.0182300295793355,12.3224043715847,0.216867469879518,2,8,"cellular response to interleukin-2"
"72","GO:0042493",0.0186655586728629,2.85,2.76506024096386,7,102,"response to drug"
"73","GO:0003008",0.0186987433511553,1.9920051579626,9.37951807228916,16,346,"system process"
"74","GO:0008016",0.0189181145614638,3.59141184124919,1.57228915662651,5,58,"regulation of heart contraction"
"75","GO:0003013",0.019474872166104,2.61818181818182,3.44277108433735,8,127,"circulatory system process"
"76","GO:0001910",0.0202478085397929,5.9,0.596385542168675,3,22,"regulation of leukocyte mediated cytotoxicity"
"77","GO:0050684",0.0228425023498754,5.6025,0.623493975903614,3,23,"regulation of mRNA processing"
"78","GO:0001914",0.0230328810166528,10.5573770491803,0.243975903614458,2,9,"regulation of T cell mediated cytotoxicity"
"79","GO:0045005",0.0230328810166528,10.5573770491803,0.243975903614458,2,9,"DNA-dependent DNA replication maintenance of fidelity"
"80","GO:0071480",0.0230328810166528,10.5573770491803,0.243975903614458,2,9,"cellular response to gamma radiation"
"81","GO:0071711",0.0230328810166528,10.5573770491803,0.243975903614458,2,9,"basement membrane organization"
"82","GO:0086010",0.0230328810166528,10.5573770491803,0.243975903614458,2,9,"membrane depolarization during action potential"
"83","GO:0031668",0.0230853371546258,3.39439655172414,1.65361445783133,5,61,"cellular response to extracellular stimulus"
"84","GO:0051270",0.0246197256541504,2.09803921568627,6.50602409638554,12,240,"regulation of cellular component movement"
"85","GO:0007611",0.0261717880970259,3.2743757431629,1.7078313253012,5,63,"learning or memory"
"86","GO:0034765",0.0269905833184406,2.86973684210526,2.33132530120482,6,86,"regulation of ion transmembrane transport"
"87","GO:0000389",0.0271084337349398,Inf,0.0271084337349398,1,1,"mRNA 3'-splice site recognition"
"88","GO:0001675",0.0271084337349398,Inf,0.0271084337349398,1,1,"acrosome assembly"
"89","GO:0001835",0.0271084337349398,Inf,0.0271084337349398,1,1,"blastocyst hatching"
"90","GO:0002182",0.0271084337349398,Inf,0.0271084337349398,1,1,"cytoplasmic translational elongation"
"91","GO:0006145",0.0271084337349398,Inf,0.0271084337349398,1,1,"purine nucleobase catabolic process"
"92","GO:0006208",0.0271084337349398,Inf,0.0271084337349398,1,1,"pyrimidine nucleobase catabolic process"
"93","GO:0006210",0.0271084337349398,Inf,0.0271084337349398,1,1,"thymine catabolic process"
"94","GO:0006212",0.0271084337349398,Inf,0.0271084337349398,1,1,"uracil catabolic process"
"95","GO:0006214",0.0271084337349398,Inf,0.0271084337349398,1,1,"thymidine catabolic process"
"96","GO:0006686",0.0271084337349398,Inf,0.0271084337349398,1,1,"sphingomyelin biosynthetic process"
"97","GO:0007195",0.0271084337349398,Inf,0.0271084337349398,1,1,"adenylate cyclase-inhibiting dopamine receptor signaling pathway"
"98","GO:0009120",0.0271084337349398,Inf,0.0271084337349398,1,1,"deoxyribonucleoside metabolic process"
"99","GO:0009744",0.0271084337349398,Inf,0.0271084337349398,1,1,"response to sucrose"
"100","GO:0010716",0.0271084337349398,Inf,0.0271084337349398,1,1,"negative regulation of extracellular matrix disassembly"
"101","GO:0010841",0.0271084337349398,Inf,0.0271084337349398,1,1,"positive regulation of circadian sleep/wake cycle, wakefulness"
"102","GO:0016080",0.0271084337349398,Inf,0.0271084337349398,1,1,"synaptic vesicle targeting"
"103","GO:0019482",0.0271084337349398,Inf,0.0271084337349398,1,1,"beta-alanine metabolic process"
"104","GO:0019483",0.0271084337349398,Inf,0.0271084337349398,1,1,"beta-alanine biosynthetic process"
"105","GO:0019859",0.0271084337349398,Inf,0.0271084337349398,1,1,"thymine metabolic process"
"106","GO:0019860",0.0271084337349398,Inf,0.0271084337349398,1,1,"uracil metabolic process"
"107","GO:0021812",0.0271084337349398,Inf,0.0271084337349398,1,1,"neuronal-glial interaction involved in cerebral cortex radial glia guided migration"
"108","GO:0030209",0.0271084337349398,Inf,0.0271084337349398,1,1,"dermatan sulfate catabolic process"
"109","GO:0030211",0.0271084337349398,Inf,0.0271084337349398,1,1,"heparin catabolic process"
"110","GO:0030382",0.0271084337349398,Inf,0.0271084337349398,1,1,"sperm mitochondrion organization"
"111","GO:0030432",0.0271084337349398,Inf,0.0271084337349398,1,1,"peristalsis"
"112","GO:0031442",0.0271084337349398,Inf,0.0271084337349398,1,1,"positive regulation of mRNA 3'-end processing"
"113","GO:0034285",0.0271084337349398,Inf,0.0271084337349398,1,1,"response to disaccharide"
"114","GO:0035063",0.0271084337349398,Inf,0.0271084337349398,1,1,"nuclear speck organization"
"115","GO:0035188",0.0271084337349398,Inf,0.0271084337349398,1,1,"hatching"
"116","GO:0035562",0.0271084337349398,Inf,0.0271084337349398,1,1,"negative regulation of chromatin binding"
"117","GO:0036343",0.0271084337349398,Inf,0.0271084337349398,1,1,"psychomotor behavior"
"118","GO:0042321",0.0271084337349398,Inf,0.0271084337349398,1,1,"negative regulation of circadian sleep/wake cycle, sleep"
"119","GO:0043461",0.0271084337349398,Inf,0.0271084337349398,1,1,"proton-transporting ATP synthase complex assembly"
"120","GO:0044467",0.0271084337349398,Inf,0.0271084337349398,1,1,"glial cell-derived neurotrophic factor secretion"
"121","GO:0044806",0.0271084337349398,Inf,0.0271084337349398,1,1,"G-quadruplex DNA unwinding"
"122","GO:0046104",0.0271084337349398,Inf,0.0271084337349398,1,1,"thymidine metabolic process"
"123","GO:0046113",0.0271084337349398,Inf,0.0271084337349398,1,1,"nucleobase catabolic process"
"124","GO:0046121",0.0271084337349398,Inf,0.0271084337349398,1,1,"deoxyribonucleoside catabolic process"
"125","GO:0046125",0.0271084337349398,Inf,0.0271084337349398,1,1,"pyrimidine deoxyribonucleoside metabolic process"
"126","GO:0046127",0.0271084337349398,Inf,0.0271084337349398,1,1,"pyrimidine deoxyribonucleoside catabolic process"
"127","GO:0046544",0.0271084337349398,Inf,0.0271084337349398,1,1,"development of secondary male sexual characteristics"
"128","GO:0046814",0.0271084337349398,Inf,0.0271084337349398,1,1,"coreceptor-mediated virion attachment to host cell"
"129","GO:0048149",0.0271084337349398,Inf,0.0271084337349398,1,1,"behavioral response to ethanol"
"130","GO:0048521",0.0271084337349398,Inf,0.0271084337349398,1,1,"negative regulation of behavior"
"131","GO:0048789",0.0271084337349398,Inf,0.0271084337349398,1,1,"cytoskeletal matrix organization at active zone"
"132","GO:0051105",0.0271084337349398,Inf,0.0271084337349398,1,1,"regulation of DNA ligation"
"133","GO:0051106",0.0271084337349398,Inf,0.0271084337349398,1,1,"positive regulation of DNA ligation"
"134","GO:0051365",0.0271084337349398,Inf,0.0271084337349398,1,1,"cellular response to potassium ion starvation"
"135","GO:0051582",0.0271084337349398,Inf,0.0271084337349398,1,1,"positive regulation of neurotransmitter uptake"
"136","GO:0051584",0.0271084337349398,Inf,0.0271084337349398,1,1,"regulation of dopamine uptake involved in synaptic transmission"
"137","GO:0051586",0.0271084337349398,Inf,0.0271084337349398,1,1,"positive regulation of dopamine uptake involved in synaptic transmission"
"138","GO:0051940",0.0271084337349398,Inf,0.0271084337349398,1,1,"regulation of catecholamine uptake involved in synaptic transmission"
"139","GO:0051944",0.0271084337349398,Inf,0.0271084337349398,1,1,"positive regulation of catecholamine uptake involved in synaptic transmission"
"140","GO:0060160",0.0271084337349398,Inf,0.0271084337349398,1,1,"negative regulation of dopamine receptor signaling pathway"
"141","GO:0060542",0.0271084337349398,Inf,0.0271084337349398,1,1,"regulation of strand invasion"
"142","GO:0061402",0.0271084337349398,Inf,0.0271084337349398,1,1,"positive regulation of transcription from RNA polymerase II promoter in response to acidic pH"
"143","GO:0061744",0.0271084337349398,Inf,0.0271084337349398,1,1,"motor behavior"
"144","GO:0071324",0.0271084337349398,Inf,0.0271084337349398,1,1,"cellular response to disaccharide stimulus"
"145","GO:0071329",0.0271084337349398,Inf,0.0271084337349398,1,1,"cellular response to sucrose stimulus"
"146","GO:0071623",0.0271084337349398,Inf,0.0271084337349398,1,1,"negative regulation of granulocyte chemotaxis"
"147","GO:0071684",0.0271084337349398,Inf,0.0271084337349398,1,1,"organism emergence from protective structure"
"148","GO:0072553",0.0271084337349398,Inf,0.0271084337349398,1,1,"terminal button organization"
"149","GO:0072710",0.0271084337349398,Inf,0.0271084337349398,1,1,"response to hydroxyurea"
"150","GO:0072711",0.0271084337349398,Inf,0.0271084337349398,1,1,"cellular response to hydroxyurea"
"151","GO:0072757",0.0271084337349398,Inf,0.0271084337349398,1,1,"cellular response to camptothecin"
"152","GO:0090024",0.0271084337349398,Inf,0.0271084337349398,1,1,"negative regulation of neutrophil chemotaxis"
"153","GO:0090108",0.0271084337349398,Inf,0.0271084337349398,1,1,"positive regulation of high-density lipoprotein particle assembly"
"154","GO:0090325",0.0271084337349398,Inf,0.0271084337349398,1,1,"regulation of locomotion involved in locomotory behavior"
"155","GO:0097115",0.0271084337349398,Inf,0.0271084337349398,1,1,"neurexin clustering involved in presynaptic membrane assembly"
"156","GO:0098530",0.0271084337349398,Inf,0.0271084337349398,1,1,"positive regulation of strand invasion"
"157","GO:1900166",0.0271084337349398,Inf,0.0271084337349398,1,1,"regulation of glial cell-derived neurotrophic factor secretion"
"158","GO:1900168",0.0271084337349398,Inf,0.0271084337349398,1,1,"positive regulation of glial cell-derived neurotrophic factor secretion"
"159","GO:1900247",0.0271084337349398,Inf,0.0271084337349398,1,1,"regulation of cytoplasmic translational elongation"
"160","GO:1900248",0.0271084337349398,Inf,0.0271084337349398,1,1,"negative regulation of cytoplasmic translational elongation"
"161","GO:1900365",0.0271084337349398,Inf,0.0271084337349398,1,1,"positive regulation of mRNA polyadenylation"
"162","GO:1901563",0.0271084337349398,Inf,0.0271084337349398,1,1,"response to camptothecin"
"163","GO:1902296",0.0271084337349398,Inf,0.0271084337349398,1,1,"DNA strand elongation involved in cell cycle DNA replication"
"164","GO:1902319",0.0271084337349398,Inf,0.0271084337349398,1,1,"DNA strand elongation involved in nuclear cell cycle DNA replication"
"165","GO:1902623",0.0271084337349398,Inf,0.0271084337349398,1,1,"negative regulation of neutrophil migration"
"166","GO:1902983",0.0271084337349398,Inf,0.0271084337349398,1,1,"DNA strand elongation involved in mitotic DNA replication"
"167","GO:1903241",0.0271084337349398,Inf,0.0271084337349398,1,1,"U2-type prespliceosome assembly"
"168","GO:1904631",0.0271084337349398,Inf,0.0271084337349398,1,1,"response to glucoside"
"169","GO:1904640",0.0271084337349398,Inf,0.0271084337349398,1,1,"response to methionine"
"170","GO:1905203",0.0271084337349398,Inf,0.0271084337349398,1,1,"regulation of connective tissue replacement"
"171","GO:1905205",0.0271084337349398,Inf,0.0271084337349398,1,1,"positive regulation of connective tissue replacement"
"172","GO:1905518",0.0271084337349398,Inf,0.0271084337349398,1,1,"regulation of presynaptic active zone assembly"
"173","GO:1905520",0.0271084337349398,Inf,0.0271084337349398,1,1,"positive regulation of presynaptic active zone assembly"
"174","GO:1905608",0.0271084337349398,Inf,0.0271084337349398,1,1,"positive regulation of presynapse assembly"
"175","GO:1990384",0.0271084337349398,Inf,0.0271084337349398,1,1,"hyaloid vascular plexus regression"
"176","GO:1990408",0.0271084337349398,Inf,0.0271084337349398,1,1,"calcitonin gene-related peptide receptor signaling pathway"
"177","GO:1990410",0.0271084337349398,Inf,0.0271084337349398,1,1,"adrenomedullin receptor signaling pathway"
"178","GO:2000766",0.0271084337349398,Inf,0.0271084337349398,1,1,"negative regulation of cytoplasmic translation"
"179","GO:2001044",0.0271084337349398,Inf,0.0271084337349398,1,1,"regulation of integrin-mediated signaling pathway"
"180","GO:0050679",0.0274432087773515,3.86266840504129,1.16566265060241,4,43,"positive regulation of epithelial cell proliferation"
"181","GO:0051937",0.0282937149398396,9.23360655737705,0.271084337349398,2,10,"catecholamine transport"
"182","GO:0001909",0.0285507584377734,5.08863636363636,0.677710843373494,3,25,"leukocyte mediated cytotoxicity"
"183","GO:0051591",0.0285507584377734,5.08863636363636,0.677710843373494,3,25,"response to cAMP"
"184","GO:0097306",0.0285507584377734,5.08863636363636,0.677710843373494,3,25,"cellular response to alcohol"
"185","GO:0050804",0.0309034433695052,2.54127358490566,3.06325301204819,7,113,"modulation of chemical synaptic transmission"
"186","GO:0099177",0.0309034433695052,2.54127358490566,3.06325301204819,7,113,"regulation of trans-synaptic signaling"
"187","GO:1903522",0.031280379884672,3.10910118711136,1.78915662650602,5,66,"regulation of blood circulation"
"188","GO:0042391",0.0313251724070378,2.76220672162334,2.41265060240964,6,89,"regulation of membrane potential"
"189","GO:0044057",0.0316432684649675,2.36502428868841,3.76807228915663,8,139,"regulation of system process"
"190","GO:0006897",0.0328513194929201,2.34600550964187,3.79518072289157,8,140,"endocytosis"
"191","GO:0001913",0.0339849945081389,8.2040072859745,0.298192771084337,2,11,"T cell mediated cytotoxicity"
"192","GO:0002717",0.0339849945081389,8.2040072859745,0.298192771084337,2,11,"positive regulation of natural killer cell mediated immunity"
"193","GO:0040018",0.0339849945081389,8.2040072859745,0.298192771084337,2,11,"positive regulation of multicellular organism growth"
"194","GO:0045954",0.0339849945081389,8.2040072859745,0.298192771084337,2,11,"positive regulation of natural killer cell mediated cytotoxicity"
"195","GO:0046006",0.0339849945081389,8.2040072859745,0.298192771084337,2,11,"regulation of activated T cell proliferation"
"196","GO:0048512",0.0339849945081389,8.2040072859745,0.298192771084337,2,11,"circadian behavior"
"197","GO:0070830",0.0339849945081389,8.2040072859745,0.298192771084337,2,11,"bicellular tight junction assembly"
"198","GO:0086004",0.0339849945081389,8.2040072859745,0.298192771084337,2,11,"regulation of cardiac muscle cell contraction"
"199","GO:0098760",0.0339849945081389,8.2040072859745,0.298192771084337,2,11,"response to interleukin-7"
"200","GO:0098761",0.0339849945081389,8.2040072859745,0.298192771084337,2,11,"cellular response to interleukin-7"
"201","GO:2000171",0.0339849945081389,8.2040072859745,0.298192771084337,2,11,"negative regulation of dendrite development"
"202","GO:0031341",0.0349477808948748,4.66041666666667,0.731927710843373,3,27,"regulation of cell killing"
"203","GO:0050890",0.0350134968035713,3.00766283524904,1.8433734939759,5,68,"cognition"
"204","GO:0007154",0.0353768380070243,1.65254237288136,31.4457831325301,39,1160,"cell communication"
"205","GO:0031667",0.0379442025393446,2.42117117117117,3.19879518072289,7,118,"response to nutrient levels"
"206","GO:0002708",0.0384020553551335,4.472,0.759036144578313,3,28,"positive regulation of lymphocyte mediated immunity"
"207","GO:0022618",0.0384020553551335,4.472,0.759036144578313,3,28,"ribonucleoprotein complex assembly"
"208","GO:0060079",0.0384020553551335,4.472,0.759036144578313,3,28,"excitatory postsynaptic potential"
"209","GO:0017038",0.0391462927416489,3.41602465331279,1.30120481927711,4,48,"protein import"
"210","GO:0050796",0.0391462927416489,3.41602465331279,1.30120481927711,4,48,"regulation of insulin secretion"
"211","GO:0002181",0.0400802983328647,7.38032786885246,0.325301204819277,2,12,"cytoplasmic translation"
"212","GO:0007223",0.0400802983328647,7.38032786885246,0.325301204819277,2,12,"Wnt signaling pathway, calcium modulating pathway"
"213","GO:0007622",0.0400802983328647,7.38032786885246,0.325301204819277,2,12,"rhythmic behavior"
"214","GO:0030148",0.0400802983328647,7.38032786885246,0.325301204819277,2,12,"sphingolipid biosynthetic process"
"215","GO:0046676",0.0400802983328647,7.38032786885246,0.325301204819277,2,12,"negative regulation of insulin secretion"
"216","GO:0046854",0.0400802983328647,7.38032786885246,0.325301204819277,2,12,"phosphatidylinositol phosphorylation"
"217","GO:0050798",0.0400802983328647,7.38032786885246,0.325301204819277,2,12,"activated T cell proliferation"
"218","GO:0060396",0.0400802983328647,7.38032786885246,0.325301204819277,2,12,"growth hormone receptor signaling pathway"
"219","GO:0071378",0.0400802983328647,7.38032786885246,0.325301204819277,2,12,"cellular response to growth hormone stimulus"
"220","GO:0120192",0.0400802983328647,7.38032786885246,0.325301204819277,2,12,"tight junction assembly"
"221","GO:1901385",0.0400802983328647,7.38032786885246,0.325301204819277,2,12,"regulation of voltage-gated calcium channel activity"
"222","GO:0007189",0.0420248310085756,4.29807692307692,0.786144578313253,3,29,"adenylate cyclase-activating G protein-coupled receptor signaling pathway"
"223","GO:0010595",0.0420248310085756,4.29807692307692,0.786144578313253,3,29,"positive regulation of endothelial cell migration"
"224","GO:0045582",0.0420248310085756,4.29807692307692,0.786144578313253,3,29,"positive regulation of T cell differentiation"
"225","GO:0045621",0.0458142315407768,4.13703703703704,0.813253012048193,3,30,"positive regulation of lymphocyte differentiation"
"226","GO:0071826",0.0458142315407768,4.13703703703704,0.813253012048193,3,30,"ribonucleoprotein complex subunit organization"
"227","GO:0099565",0.0458142315407768,4.13703703703704,0.813253012048193,3,30,"chemical synaptic transmission, postsynaptic"
"228","GO:0002228",0.0465542817755154,6.70640834575261,0.352409638554217,2,13,"natural killer cell mediated immunity"
"229","GO:0002715",0.0465542817755154,6.70640834575261,0.352409638554217,2,13,"regulation of natural killer cell mediated immunity"
"230","GO:0015844",0.0465542817755154,6.70640834575261,0.352409638554217,2,13,"monoamine transport"
"231","GO:0042267",0.0465542817755154,6.70640834575261,0.352409638554217,2,13,"natural killer cell mediated cytotoxicity"
"232","GO:0042269",0.0465542817755154,6.70640834575261,0.352409638554217,2,13,"regulation of natural killer cell mediated cytotoxicity"
"233","GO:0060416",0.0465542817755154,6.70640834575261,0.352409638554217,2,13,"response to growth hormone"
"234","GO:0071806",0.0465542817755154,6.70640834575261,0.352409638554217,2,13,"protein transmembrane transport"
"235","GO:0090278",0.0465542817755154,6.70640834575261,0.352409638554217,2,13,"negative regulation of peptide hormone secretion"
"236","GO:0120193",0.0465542817755154,6.70640834575261,0.352409638554217,2,13,"tight junction organization"
"237","GO:1903115",0.0465542817755154,6.70640834575261,0.352409638554217,2,13,"regulation of actin filament-based movement"
"238","GO:0003012",0.0469974307770549,2.48169336384439,2.6566265060241,6,98,"muscle system process"
"239","GO:0006914",0.0469974307770549,2.48169336384439,2.6566265060241,6,98,"autophagy"
"240","GO:0061919",0.0469974307770549,2.48169336384439,2.6566265060241,6,98,"process utilizing autophagic mechanism"
"241","GO:0009719",0.0472573042540613,1.73985048878666,10.4638554216867,16,386,"response to endogenous stimulus"
"242","GO:0009991",0.0494837719558148,2.27012711864407,3.38855421686747,7,125,"response to extracellular stimulus"
"243","GO:0046683",0.0497681115953932,3.9875,0.840361445783133,3,31,"response to organophosphorus"
"244","GO:0070252",0.0497681115953932,3.9875,0.840361445783133,3,31,"actin-mediated cell contraction"
