"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"27","GO:0045934",0.0134476033389161,0.292821535393819,9.10413080895009,3,298,"negative regulation of nucleobase-containing compound metabolic process"
"28","GO:0010629",0.014661913144979,0.40051039008385,13.0757314974182,6,428,"negative regulation of gene expression"
"29","GO:0009893",0.015625847796363,0.532480584741891,24.8072289156627,16,812,"positive regulation of metabolic process"
"30","GO:0006351",0.0165325741647975,0.502676869238202,20.1940619621343,12,661,"transcription, DNA-templated"
"31","GO:0009889",0.0167210904013279,0.52934515946405,23.5851979345955,15,772,"regulation of biosynthetic process"
"32","GO:0045893",0.0168373594690135,0.380610922054772,11.578743545611,5,379,"positive regulation of transcription, DNA-templated"
"33","GO:0009891",0.0169689258214427,0.431023848684211,14.145008605852,7,463,"positive regulation of biosynthetic process"
"34","GO:0051253",0.0176997261205775,0.305871996685998,8.76807228915663,3,287,"negative regulation of RNA metabolic process"
"35","GO:0010556",0.018110931948055,0.526168978932687,22.3326161790017,14,731,"regulation of macromolecule biosynthetic process"
"36","GO:0031325",0.018110931948055,0.526168978932687,22.3326161790017,14,731,"positive regulation of cellular metabolic process"
"37","GO:0009890",0.0184562002678966,0.351636313843626,10.1123063683305,4,331,"negative regulation of biosynthetic process"
"38","GO:0031328",0.0184711043019625,0.435806139380531,14.0228055077453,7,459,"positive regulation of cellular biosynthetic process"
"39","GO:0071495",0.0188936746165396,0.352898086255837,10.0817555938038,4,330,"cellular response to endogenous stimulus"
"40","GO:2001141",0.0189200809329888,0.510375415808649,19.9802065404475,12,654,"regulation of RNA biosynthetic process"
"41","GO:1903506",0.0192848383359322,0.511488934133636,19.9496557659208,12,653,"regulation of nucleic acid-templated transcription"
"42","GO:0071310",0.0212251864284218,0.506232609905398,18.6359724612737,11,610,"cellular response to organic substance"
"43","GO:0031326",0.0220555194328871,0.545461108971891,23.1269363166954,15,757,"regulation of cellular biosynthetic process"
"44","GO:0051254",0.0226586031123733,0.425028702640643,12.4647160068847,6,408,"positive regulation of RNA metabolic process"
"45","GO:0031327",0.0227507239518839,0.363277949873275,9.83734939759036,4,322,"negative regulation of cellular biosynthetic process"
"46","GO:0009725",0.0234309595212818,0.259971784019495,6.96557659208262,2,228,"response to hormone"
"47","GO:0007165",0.023772744567936,0.591342626559061,32.6282271944923,24,1068,"signal transduction"
"48","GO:0060284",0.0240449281317619,0.261256038647343,6.93502581755594,2,227,"regulation of cell development"
"49","GO:0010604",0.0241351984684658,0.550978871874394,22.974182444062,15,752,"positive regulation of macromolecule metabolic process"
"50","GO:0019222",0.0246965771679411,0.602660016625104,37.6385542168675,29,1232,"regulation of metabolic process"
"51","GO:1902679",0.0249136366004567,0.324019607843137,8.34036144578313,3,273,"negative regulation of RNA biosynthetic process"
"52","GO:1903507",0.0249136366004567,0.324019607843137,8.34036144578313,3,273,"negative regulation of nucleic acid-templated transcription"
"53","GO:0016070",0.0264618690524602,0.563612658527913,23.921256454389,16,783,"RNA metabolic process"
"54","GO:0045892",0.0267757882228582,0.328155981493721,8.2487091222031,3,270,"negative regulation of transcription, DNA-templated"
"55","GO:0097659",0.0271389164319745,0.542148500863377,20.5301204819277,13,672,"nucleic acid-templated transcription"
"56","GO:0007154",0.0274490817880889,0.606595522747332,35.4388984509466,27,1160,"cell communication"
"57","GO:0042221",0.0276656795545046,0.583015774548033,27.0985370051635,19,887,"response to chemical"
"58","GO:0023052",0.0288738937478954,0.609835076427997,35.3472461273666,27,1157,"signaling"
"59","GO:0070887",0.029074846197422,0.555208571356031,21.5382960413081,14,705,"cellular response to chemical stimulus"
"60","GO:0071417",0.0291346549453016,0.177295918367347,5.16308089500861,1,169,"cellular response to organonitrogen compound"
"61","GO:0019219",0.0293136225528516,0.563385478158205,22.6381239242685,15,741,"regulation of nucleobase-containing compound metabolic process"
"62","GO:0051093",0.0295246784547356,0.271956187804715,6.69061962134251,2,219,"negative regulation of developmental process"
"63","GO:1902680",0.0297752075964603,0.442317579592644,12.0675559380379,6,395,"positive regulation of RNA biosynthetic process"
"64","GO:1903508",0.0297752075964603,0.442317579592644,12.0675559380379,6,395,"positive regulation of nucleic acid-templated transcription"
"65","GO:0010557",0.0314971119725932,0.469080105633803,13.2284853700516,7,433,"positive regulation of macromolecule biosynthetic process"
"66","GO:1901360",0.0317180539227197,0.606912307176392,31.0701376936317,23,1017,"organic cyclic compound metabolic process"
"67","GO:0007275",0.0322451683172326,0.608006042296072,31.039586919105,23,1016,"multicellular organism development"
"68","GO:0080090",0.0325739715415978,0.613853045122051,33.0864888123924,25,1083,"regulation of primary metabolic process"
"69","GO:0040007",0.0335166590008504,0.279053869291769,6.53786574870912,2,214,"growth"
"70","GO:0032270",0.0339905705656782,0.42331206804891,10.6011187607573,5,347,"positive regulation of cellular protein metabolic process"
"71","GO:0007399",0.0346928835384158,0.511562378546444,15.4892426850258,9,507,"nervous system development"
"72","GO:0050794",0.0374462127254072,0.611519810762862,53.0666953528399,46,1737,"regulation of cellular process"
"73","GO:0045664",0.0384867323302048,0.189421338155515,4.85757314974182,1,159,"regulation of neuron differentiation"
"74","GO:0051090",0.0405874275093035,0,3.08562822719449,0,101,"regulation of DNA-binding transcription factor activity"
"75","GO:0010646",0.0425581731155007,0.589361810064935,21.9660068846816,15,719,"regulation of cell communication"
"76","GO:0034645",0.0431321889456934,0.608543171775268,25.2043889845095,18,825,"cellular macromolecule biosynthetic process"
"77","GO:0048589",0.044164348629178,0.196078431372549,4.70481927710843,1,154,"developmental growth"
"78","GO:0040008",0.046649034441215,0.198864711447493,4.64371772805508,1,152,"regulation of growth"
"79","GO:1901652",0.0479401022613041,0.200285714285714,4.6131669535284,1,151,"response to peptide"
"80","GO:0090304",0.048196683120433,0.621679579413392,26.0598106712565,19,853,"nucleic acid metabolic process"
"81","GO:0032774",0.0491759070043478,0.592822966507177,20.5912220309811,14,674,"RNA biosynthetic process"
"82","GO:0009966",0.0496301391531872,0.585129310344828,19.460843373494,13,637,"regulation of signal transduction"
